2.071030085838621,-4.439970352587414,0.6955614834396121,0.4769977488166254,0.4925160885131673,2.7027969476855866,2.028609469948078,1.0878868396375783,0.0
-0.7296319111450102,1.214126522613343,0.8486996409244181,1.1835347920213732,1.3335478658567541,0.8406037589909137,1.019172968589352,1.0199428519431948,1.0
0.48449461146833295,0.8213016319353764,1.394860536909044,1.5008842603245256,1.4098726212372092,0.30972470692374277,0.7112842618296997,0.8156833657659114,1.0
1.3057962434037094,-0.07978031678458786,1.9361479079921196,1.631885289684547,1.4404011763697881,0.4961536222890227,0.5994395086081026,0.7768903194776761,1.0
1.2260159266191215,0.7308074076568156,1.749750606095846,1.6106932168332413,1.3330415853809832,0.8701211379560732,0.6173024498233107,1.0247881343426908,1.0
1.9568233342759371,0.04434923450218298,1.7250989136056927,1.6290941218366672,1.3645519328517328,0.8983738542563684,0.6061929690194059,1.036908440907767,1.0
2.00117256877812,1.1897588981055884,1.5183699431183286,1.6757294843995498,1.3918569590409535,0.9735130213675486,0.656334223680856,1.0834181378104812,1.0
3.1909314668837085,-2.817121732961366,1.6069079837400069,1.5731968026003307,1.3283918296005206,1.0903617568818917,0.6842136767846267,1.082606180169317,1.0
0.3738097339223425,0.7289477302460112,1.3276226713769748,1.3669048351960928,1.2023231329666266,0.5175739131284237,0.3997697258581224,0.9149633003152096,1.0
1.1027574641683537,-0.17957898232923553,1.4716358275706365,1.6360079854587113,1.289657526892149,0.3258098466734851,0.5170282346632311,0.9151665000702234,1.0
0.9231784818391182,1.520684290047394,1.5330893300676425,1.456633473845986,1.1857377732391572,0.29557824369721586,0.9979082770573442,1.1591987058088669,1.0
2.4438627718865122,-0.6493578668179647,1.8330890256807713,1.4835609396921348,1.1266409403141215,0.28963137552969054,0.9757048906539589,1.2565878285360566,1.0
1.7945049050685475,-0.7006293901778955,1.5394856214606547,1.3188609821498927,1.081800854923251,0.2757927092196974,0.9035162328034032,1.1766611816225572,1.0
1.093875514890652,0.31614946176273073,1.406186999015211,1.2489170630550293,1.079723341865974,0.27887936179919703,0.8810087990433708,1.1737818828318152,1.0
1.4100249766533828,1.0131519832513793,1.8003801433467863,1.0553899539287246,1.1212244904330029,0.6542102100754129,1.2780929619658696,1.2076811070175713,1.0
2.423176959904762,-1.447331209118834,1.3801776176243294,1.100009743866798,1.06993288815709,1.6885473145162995,1.3276587732902456,1.2280407684815373,1.0
0.9758457507859281,0.15216604205540107,1.1340328537034978,1.1079844336823566,1.0296449092392272,1.4174386399884673,1.3493348306331727,1.1498411348753885,1.0
1.1280117928413291,1.9368294437072004,1.0982363428391309,1.0835868566007105,1.032476443894664,1.4338892934451013,1.361139733943132,1.2101987375724155,1.0
3.0648412365485296,-3.755828888507432,1.0916471270948473,1.0377414307371606,1.0271689245087383,1.4336705707737054,1.3759826013547993,1.2768967752922753,1.0
-0.6909876519589022,1.883440792259508,0.310399764510663,0.9433070683255871,0.9073058473299271,0.7919549491980068,1.07338748517868,1.0933995194355421,1.0
1.1924531403006058,-0.39558994383651336,0.8198418701092667,0.9148420726323284,1.007199191035479,0.8097821570925602,1.1737201733458602,0.99209942741678,1.0
0.7968631964640924,0.2982025176558196,1.0819360136612146,0.7697209409361088,0.9948489277511372,1.279873980906682,1.2826869945061523,1.0557989251934845,1.0
1.095065714119912,-1.9364612904923055,1.06893737036229,0.8447407276966092,1.0089907657002117,1.2879609595470627,1.337411122600288,1.1282132604272077,1.0
-0.8413955763723935,2.69761845240651,0.983835734379474,0.9105296206769189,1.0023696158217734,1.3124829837362793,1.4093019360406602,1.214385141084707,1.0
1.8562228760341166,0.6467009820262297,1.5762143721405109,1.1870590269372807,1.156016715171287,0.5536767107148002,1.1286008796758067,1.0086872980410135,1.0
2.5029238580603463,-1.7710538780908776,1.0098422751553906,1.0398560324473816,1.0923616096383026,1.5196081126403147,1.126613529174064,1.0517624737924844,1.0
0.7318699799694687,-0.06231244576363648,0.45750586821100236,0.9513053847960983,0.9513053847960983,1.0905435048321357,0.9380732769376537,0.9380732769376537,1.0
0.6695575342058322,1.450940078226958,0.6205440850309285,0.9756870964435015,0.9756870964435015,1.2863330164883877,1.0363589624132663,1.0363589624132663,1.0
2.12049761243279,-3.0961352213242748,0.8372235069743637,1.0139532917232104,1.0139532917232104,1.4953733157326965,1.1527251174042612,1.1527251174042612,1.0
-0.9756376088914849,0.7168794322298906,0.7979036817340507,0.8558755316218417,0.8558755316218417,1.4006412832363229,1.1174915082669716,1.1174915082669716,1.0
-0.2587581766615943,1.8058192407306937,1.0698697897393727,1.1611277217073963,1.1611277217073963,0.7318172944542476,0.6514877961139416,0.6514877961139416,1.0
1.5470610640690994,0.20589357985390877,1.4451049013811943,1.4451049013811943,1.4451049013811943,0.29792712388382225,0.29792712388382225,0.29792712388382225,1.0
1.7529546439230081,0.17094384230821724,1.419615860709218,1.419615860709218,1.419615860709218,0.3691604488828895,0.3691604488828895,0.3691604488828895,1.0
1.9238984862312254,-1.5397055550960999,1.3085029329712878,1.3085029329712878,1.3085029329712878,0.4428296010018749,0.4428296010018749,0.4428296010018749,1.0
0.3841929311351254,1.2332244504123877,1.0008051563413192,1.0008051563413192,1.0008051563413192,0.38021063627373386,0.38021063627373386,0.38021063627373386,1.0
1.617417381547513,0.0,1.617417381547513,1.617417381547513,1.617417381547513,0.0,0.0,0.0,1.0
1.9929473659417791,-1.732242659647246,1.249515843041045,0.8604077485633536,0.9626912580328815,0.5202054372233332,1.3468573681239189,1.657740217563008,0.0
0.26070470629453324,1.4519590452767028,1.132584357273506,0.8984468195835857,0.849791028896383,0.40103622160013586,1.4460416163180274,1.6672906893010286,0.0
1.712663751571236,-1.2171567695748977,1.4103781959043307,0.9977065711535671,0.8974879344797951,0.22530829858602575,1.4081098533920648,1.6543204011242145,0.0
0.49550698199633836,1.2902494274049991,1.0148547730037458,0.6926091948771118,0.7822008212837789,0.6119413754964454,1.809606414698171,1.718893118637213,0.0
1.7857564094013374,-0.3774664722972536,0.5376193924488419,0.9531242160412781,0.8273786129155756,2.0186580906735196,2.317722926647387,1.7317683538481128,0.0
1.4082899371040838,0.2413839623445737,0.4712996540856624,0.6834321844585998,0.7456794828995492,1.870699080648384,2.5232185181632873,1.701991298511123,0.0
1.6496738994486575,-1.9146272623803449,0.6643092818936654,0.6781863837238158,0.6532607591441861,2.3814062379249217,2.515861265328546,1.7417992629728658,0.0
-0.2649533629316874,-1.6257165578464945,0.5850349464028037,0.5790942436473394,0.6564904176824446,2.2503156684492347,2.4117009813714616,1.7484335945765015,0.0
-1.8906699207781819,3.344827638363622,0.3703636167504779,0.7724168073864379,0.7551353241421103,2.7995870286555595,2.4217166097839673,1.751527657321746,0.0
1.4541577175854399,0.9191803585586595,1.3686290396337144,0.958918652642238,0.8866608100498995,2.2714992457640926,1.7414218765804672,1.3842261318330296,0.0
2.3733380761440994,-1.120035854149751,0.8955647148315371,1.0649747675024093,0.8509030419736163,3.0857375347933407,1.947699234383292,1.36793502780385,0.0
1.2533022219943484,-2.5916122331876648,0.692063485553966,0.8011352382091801,0.746887273779212,2.6499311448217613,1.8838049903492358,1.2567868492215848,0.0
-1.3383100111933164,4.438967204831317,0.5731535408918751,0.7972692978060234,0.7306475590065815,2.5730157103952327,1.8804433985828655,1.2453496189723956,0.0
3.1006571936380007,-4.011821100063448,1.1744699980223978,0.871792447690446,0.7842995755991825,1.720552654711264,1.6121265035318721,1.0780343660054927,0.0
-0.9111639064254469,2.2669958361816915,0.5492082656507616,0.7016330097898733,0.5223506340157579,0.8756193049794312,1.1141898676379443,1.168227225194403,0.0
1.3558319297562444,-0.6970794310723514,1.2343848201732814,0.8079267813404986,0.52605645655868,0.7522614020813478,0.8730146265325647,1.157863453488928,0.0
0.6587524986838931,1.0095197757754046,0.910206990864394,0.6283351345645564,0.5636083121073578,1.0938855414221493,0.9664946870958158,1.2469753661514558,0.0
1.6682722744592977,-1.693923742679478,1.0213850547201715,0.7338865917175501,0.5751682786295763,1.0874153417760952,1.0731858722709966,1.2517141170685737,0.0
-0.02565146822018033,2.5403703344073327,0.5691148973584939,0.737853840897783,0.5287270059528042,1.3204729534025772,1.0807414055332762,1.191162879948707,0.0
2.5147188661871525,-2.7797760829753453,0.8540577539289849,0.8144029674575611,0.6126665500377897,1.3062938250447103,1.0165879954533934,1.2319654213661955,0.0
-0.265057216788193,1.4797000347509746,0.38146874250771545,0.6368313164448234,0.6062282695743327,0.6300349332135746,0.6965174138826582,1.2082611064823172,0.0
1.2146428179627815,-1.8077213303118733,0.34646327826471873,0.6926393093492441,0.626432508089982,0.6802003460216496,0.6238830248043438,1.180809800744881,0.0
-0.5930785123490918,1.9921413269813666,0.44638812871492844,0.6640258202071398,0.5537459734105156,0.8936456703081582,0.601378927200604,1.1956831767205796,0.0
1.3990628146322748,-1.247289005551469,0.9065927844370719,0.6968067035079193,0.5614697350736639,0.7840641955304644,0.5286322231455578,1.1791010521159928,0.0
0.15177380908080584,-0.5918583470839824,0.7747481809861376,0.34306825824164255,0.58783253167981,0.7237371616818885,1.1579802422244394,1.2364685879592743,0.0
-0.44008453800317654,2.154351608217006,0.8921938903819313,0.24418613177686202,0.47777513223988877,0.6325798062161719,1.2838105204600758,1.5625915582420435,0.0
1.7142670702138298,-0.006322303952203345,1.0388153404337697,0.49888148965015944,0.5959371124312087,0.32789001459216915,1.5190769221162836,1.6109621435866424,0.0
1.7079447662616265,-0.9681049688840238,0.8816635116993512,0.41644996554160263,0.480656244321505,0.21437985457693176,1.379859356047167,1.6056219393445155,0.0
0.7398397973776027,-0.0008374413178289242,0.48702062257876655,0.3196001710078255,0.3650823359072007,0.185179851257425,1.214116288175929,1.5757261146962487,0.0
0.7390023560597738,-0.445979643803758,-0.08861166450285252,0.4109301326180181,0.2285248915595596,1.2195282113656039,1.3659476830522692,1.8276850488474552,0.0
0.29302271225601584,0.6354852142857217,-0.4038216268282072,0.575625222703842,0.1651555500631086,1.0952131242792482,1.7181317061264614,1.8392856026913253,0.0
0.9285079265417375,-1.1937776058830345,-0.0410523611334507,0.5602257068307197,0.1693593703261251,2.127206703196363,1.7289698956194512,1.8406964338173986,0.0
-0.265269679341297,-1.8730519586891958,-0.0487635806161459,0.4434661266138912,0.1333932129857942,2.112491570460067,1.7656641370215809,1.8106668459850863,0.0
-2.138321638030493,1.301274182463493,0.15217971943688446,0.42613276663940863,0.22110208709628182,2.1869935098859976,1.7929376910364787,1.8868983844706648,0.0
-0.8370474555669998,2.943916496296798,0.9104719297388888,0.8325968051179771,0.4666365389916942,1.0132831405974365,1.195137834590681,1.8737149364786263,0.0
2.1068690407297983,-1.2169172116015365,1.5550720722358915,0.7113641327029153,0.5842502967112175,0.42241802585716065,1.7322449537493796,1.829879513614161,0.0
0.8899518291282618,-0.15050500820440693,1.1615037747948902,0.6929927352122578,0.5182866065854,0.6076624580130888,1.6840077772301665,1.7116773714790372,0.0
0.7394468209238548,0.9136925925556737,0.9356958338439281,0.5448625231014071,0.5348082105251009,0.9342565342235589,1.823139630172339,1.7291446872271314,0.0
1.6531394134795285,0.7328138434384848,0.7000858138419327,0.4105645008065757,0.5570337667385015,1.2487813280438627,1.9331986865687003,1.7476266327357362,0.0
2.3859532569180133,-2.246925703393221,0.7547216804970655,0.04611965050110121,0.5003636173057313,1.3648634585144805,2.2228790707114525,1.68441230204382,0.0
0.13902755352479204,-0.3781154291513401,-0.1323438068300607,-0.24531412257762505,0.36335070439401906,1.6183857071796388,1.6234687949406077,1.5243902716714668,0.0
-0.23908787562654804,-0.19951540345957441,0.22448169562962525,-0.22150696617846938,0.40128654153289034,2.321347908025646,1.6468699859902998,1.5347139256848723,0.0
-0.43860327908612246,2.364922025841315,0.15402921235888614,-0.1766797006423027,0.531079260910599,2.406521372549199,1.6633791314169575,1.6885589017045468,0.0
1.9263187467551925,-3.97569292647281,0.12104318777121863,0.016071407553155125,0.5991217307326618,2.449970863690104,1.8967839187970181,1.6445654880653706,0.0
-2.0493741797176175,3.972529245540839,-0.6624823794948631,0.10067627286541121,0.5844912902176373,2.0766610090796225,2.2844382056001313,1.6097974800797092,0.0
1.9231550658232217,-2.5145053578034653,-0.3582844383251894,0.4571364607195198,0.7807578552403796,1.6030272982213671,1.8951982188778935,1.3078087494180024,0.0
-0.5913502919802436,-0.01218311004421646,-0.667495627986564,0.34358047795854224,0.7655029865008515,0.5745802910322038,1.6783025029683398,1.2773760198112587,0.0
-0.60353340202446,-1.387775687550756,-0.5073886136434915,0.5247538979487947,0.8390424717464955,0.7015001200078591,1.6349475658791597,1.1805644984182218,0.0
-1.9913090895752161,1.4629246157059672,-0.08890037266490838,0.7035030326704272,0.9609051071103438,1.3215588246196346,1.5191480871774983,1.1111318390967755,0.0
-0.5283844738692489,0.9054835913855975,0.8638349252256855,0.9546075841103612,1.1272566490151767,1.32739314477594,0.7332703706193746,0.6547049461810064,0.0
0.3770991175163486,-0.16791433778122966,1.2725573597642288,0.9720155313656631,1.2721525268638758,0.8575466543366563,0.6843660052174838,0.5738152913088744,1.0
0.20918477973511895,1.2797230231333367,1.3546565839036486,1.02408004924425,1.2732651816984255,0.7374749308782362,0.6468143588846063,0.5718470423175294,1.0
1.4889078028684557,1.2834595970092975,1.5568964095410807,1.2388382224635006,1.3847848635059097,0.43775868327839546,0.7118931766752532,0.5708113758068816,1.0
2.772367399877753,-1.2571397010542849,1.4959064380057627,1.1821720539121683,1.344290091408646,0.4609310361612898,0.7124516986142688,0.5935352111846915,1.0
1.5152276988234683,-0.7276324606100216,1.045380242995037,1.0683063075698636,1.364616901730608,0.12266824526082196,0.4670028125282176,0.6594421294728265,1.0
0.7875952382134467,0.43278866970883356,0.6714737029670973,1.104379249761239,1.2001932831673394,0.3305345748640053,0.5109576659748597,1.1235815854547595,1.0
1.2203839079222802,-0.03642596273041443,0.6935035145848515,1.1874254950431609,1.2097116284771388,0.33759209635614323,0.5204123302249072,1.117448463174016,1.0
1.1839579451918658,-0.6642215203677416,0.9207800353859202,1.153331045544196,1.3056120467856287,0.7837056493379565,0.528626815717698,1.2942363297033281,1.0
0.5197364248241242,-0.874041426140355,0.8684376698185741,1.2183071815502609,1.2890028367494824,0.7671138335420735,0.5706039351641077,1.3035189380560586,1.0
-0.35430500131623077,1.2520492976184485,1.09123237214469,1.2999057139199923,1.3245000014021964,0.8102861709218351,0.5165241225176237,1.2728463103534806,1.0
0.8977442963022177,1.459022215625406,1.537284796555381,1.5722895223620887,1.3666413783268614,0.31656633219544383,0.2831001452668766,1.165094018881367,1.0
2.3567665119276238,-1.434520394572489,1.6813474755014703,1.522450314152601,1.3461617637422525,0.21531471853395426,0.3726932652780425,1.1922685595779396,1.0
0.9222461173551348,0.711463819099569,1.385882055702472,1.5307315045483187,1.345528943762507,0.1653880374461702,0.38712873087538624,1.1909971065867937,1.0
1.6337099364547039,0.24224718428252134,1.5681766932819476,1.5064081289051234,1.5235892786482181,0.12927668630740372,0.422054207591696,1.6426615172764794,1.0
1.8759571207372252,-0.2578994297045627,1.5085790556952945,1.6609274958913527,1.5122017029772385,0.13567294697806806,0.6762815099936484,1.6426173633426449,1.0
1.6180576910326625,-0.7386182781000282,1.6072942481687964,1.2960073165734398,1.4696631605565316,0.2471832966807038,1.717844846939569,1.6460511370386413,1.0
0.8794394129326343,0.9542798923198784,1.363553152803732,1.2319977619111169,1.439515258721833,0.47957519625267364,1.713491252636251,1.654372593279098,1.0
1.8337193052525127,-0.4979975567310746,1.6755809533941655,1.4578930480270613,1.4317901330877134,0.5669066986427114,2.0134668370107716,1.6641597795810088,1.0
1.335721748521438,1.0338113345832962,1.4446395645282992,1.359698491948704,1.4129422806750256,0.7072010177856405,2.026438189619915,1.6557583654172157,1.0
2.3695330831047343,-1.9701808688973943,1.8132759360874107,1.3490942888844006,1.4035669536665238,1.1704699785488852,2.027958740235823,1.6588763392724466,1.0
0.39935221420734,2.040226201677462,0.9847203849780831,1.1609932342916338,1.3069766050584453,2.9947072896343303,1.9625055742055895,1.6495345423407533,1.0
2.4395784158848017,-1.7605660549616196,1.1004423710185018,1.1698732133319043,1.3770060280462029,2.9127936672740105,1.9496885478662733,1.6155919991748846,1.0
0.6790123609231823,2.499891245393813,1.240205142659957,1.1603263829766957,1.3388933009357673,3.3652509270925974,1.9262655052549569,1.5621959556574276,1.0
3.1789036063169953,-4.952148278758899,1.2747574193691087,1.540770428391313,1.351170156861631,3.331245389832245,2.862678443148275,1.5488571318369753,1.0
-1.7732446724419038,2.7512068168513375,0.8849126416813906,1.3634759100631246,1.1329478456641244,2.454518298722561,2.5647144937357766,1.6559512616339418,1.0
0.9779621444094337,2.160430129682644,1.3372660836051844,1.6433190045396238,1.2558426022266245,0.8681596239666147,1.513944722838754,1.2285989201817098,1.0
3.138392274092078,-2.2866185296231385,1.2393040556453065,1.6470327555325492,1.2219997553808162,0.976942144729839,1.509126910956774,1.2691688791023583,1.0
0.8517737444689394,0.37790597340946597,1.080447623293434,1.4056872181483657,1.2111912724423883,0.4745188509202437,1.3134899978145842,1.2299619301838913,1.0
1.2296797178784054,-0.7411571807013403,1.8067834374135174,1.4661860694013469,1.2323376965304944,2.2525856545262086,1.27940873913865,1.2232573930240072,1.0
0.48852253717706506,-0.0003705325670203541,1.842039178444859,1.458039618448647,1.1479897000679262,2.2168650850605767,1.2838593958921396,1.358882889009634,1.0
0.4881520046100447,1.8559581077226706,1.949371925474063,1.4529599758252572,1.1353233655900354,1.9723930408858894,1.2939412213950356,1.3786372368873674,1.0
2.3441101123327153,2.1393427027366414,2.054761455419792,1.5841388427605014,1.1693850161679296,1.7088262917602268,1.1956874446205592,1.4279931706585756,1.0
4.483452815069357,-3.0774943920342435,1.7309268130032975,1.5174602188948392,1.1041225108254415,1.940899556586124,1.1343541176810947,1.4264014271160645,1.0
1.4059584230351132,-0.3807721507120285,1.125588701389176,1.1615698853319496,0.9053383752816815,0.07421868955745525,0.16313929459741838,0.7990350076271724,1.0
1.0251862723230847,-0.010086617984393476,1.0740400584524352,0.9024197812651243,0.8740496222970922,0.05594238256913403,0.6409016525810072,0.8323319325272494,1.0
1.0150996543386912,-0.29016275408844994,0.9565480261764513,0.8683661999136255,0.8639738456286925,0.12263975439592482,0.6429771928258149,0.8861963876215226,1.0
0.7249369002502413,0.7318253567485089,1.1135162301012105,0.7969667552290831,0.8531791450065499,0.2395773103883779,0.6679047448119757,0.9477482461716633,1.0
1.4567622569987502,-0.3085470486473405,1.303993624786381,1.0166953267364112,0.8630439330647273,0.23667270517553476,1.070776516761073,1.0192895608075787,1.0
1.1482152083514097,-0.7104890974082447,1.1975510692747229,0.998489323659642,0.8135674060702255,0.24947060844153413,1.0577359239206745,1.0724073101368539,1.0
0.43772611094316494,1.3622145630193212,0.7307995040778131,0.8379397816872054,0.7831448785901179,1.1669538835091813,1.2416444783513452,1.1587925216463237,1.0
1.7999406739624861,-0.12261680028639144,0.7801843736507995,0.8176867553548132,0.8176867553548132,1.1477625622896108,1.261547220056255,1.261547220056255,1.0
1.6773238736760947,-0.7527743942356356,0.48041728035695563,0.7085474310650718,0.7085474310650718,0.8958250391519341,1.2826052123316252,1.2826052123316252,1.0
0.9245494794404591,-2.110092097073598,0.7293970286864413,0.587450375738694,0.587450375738694,1.739799704221793,1.3109503925946,1.3109503925946,1.0
-1.185542617633139,1.8701930764412364,0.7994275780445614,0.5392933609241561,0.5392933609241561,1.7867500822651685,1.4796762355013333,1.4796762355013333,1.0
0.6846504588080974,-0.38354525131483164,0.9450800592965976,0.8267660240170386,0.8267660240170386,1.2933769950210732,1.1478052172382247,1.1478052172382247,1.0
0.30110520749326575,2.6211174078302575,0.8551891370588269,0.8551891370588269,0.8551891370588269,1.372519020555952,1.372519020555952,1.372519020555952,1.0
2.9222226153235233,-1.6475203890924643,0.9937101194502171,0.9937101194502171,0.9937101194502171,1.6197084628815608,1.6197084628815608,1.6197084628815608,1.0
1.274702226231059,-1.7319824376040167,0.3508726208257816,0.3508726208257816,0.3508726208257816,0.5066510852911971,0.5066510852911971,0.5066510852911971,1.0
-0.4572802113729577,0.6924760589922012,-0.1110421818768571,-0.1110421818768571,-0.1110421818768571,0.11988077306934264,0.11988077306934264,0.11988077306934264,1.0
0.2351958476192435,0.0,0.2351958476192435,0.2351958476192435,0.2351958476192435,0.0,0.0,0.0,1.0
1.8054936188349269,-2.711455056670894,0.487959216295072,0.44472802442807824,0.2539925049784915,1.124009861347265,1.430703791108556,0.8849478508825639,0.0
-0.9059614378359673,0.33317617500112173,0.2527913355372048,0.2580824889866584,0.15848322629812062,0.72554204336609,1.2362711482538282,0.7619007703369738,0.0
-0.5727852628348455,1.9203644918227307,0.002640304475993549,0.3391258961363547,0.22764710938515384,1.5555705987387125,1.1067072810324767,0.7055477294812602,0.0
1.3475792289878852,-0.5821092946645245,0.37075304721199437,0.4539324605802836,0.222033067441199,1.6739555965507722,1.0159454317081085,0.715133883175166,0.0
0.7654699343233606,-0.1358157192777696,0.25719967007897443,0.44156930527976124,0.15289547960841743,1.5036892507588164,0.995224472625706,0.650318904942974,0.0
0.629654215045591,-2.7863708081876144,0.40149683256108454,0.32213398743141997,0.02417933539500573,1.7336598489693649,1.0462372798093147,0.8074115310760808,0.0
-2.1567165931420234,3.424495043987182,0.26337364243611205,0.2847605919208398,0.018429124017055855,1.7469442605319148,1.0358220658489712,0.8010765476789526,0.0
1.2677784508451586,-0.48796610752237335,0.6756114877967158,0.4372705372910345,0.06950328273180202,0.43139885653619425,0.5004565125473209,0.6284518965871487,0.0
0.7798123433227853,0.7071434034111259,0.5371118739485727,0.330263011357458,0.007878862595236801,0.3440976372488594,0.42577081380977944,0.5529196857752774,0.0
1.4869557467339112,-1.5479174823131827,0.6259389404805482,0.25376324139994366,-0.018297998146879844,0.41877536972445295,0.40965990608194935,0.5255254280488437,0.0
-0.060961735579271426,-0.03456563075973318,0.24277114230175534,0.06325698552890476,-0.0683394336080249,0.34621778827511474,0.26643183389716457,0.42245407179187244,0.0
-0.0955273663390046,0.6708077479434483,0.3061475414055675,0.05888396360958281,-0.027998706278173337,0.3237850679495027,0.2676903661639187,0.45396942654939976,0.0
0.5752803816044437,0.6486672943782185,0.19892958678535327,0.11616832263395294,-0.029569417276718062,0.45590135118254443,0.27953313813900443,0.45422843809532687,0.0
1.2239476759826622,-1.6528309201427154,0.1234141487663432,-0.009866325697885647,0.0491846418682371,0.42187108646022387,0.30676767756567214,0.6673390265694641,0.0
-0.42888324416005313,0.6848035040998424,-0.11841245768066085,-0.13577834606292652,-0.0006685125202131881,0.1235149404671726,0.13874818200478295,0.5974291437974572,0.0
0.2559202599397893,-0.8875373993798649,-0.11625717124394583,-0.27377531664140853,0.16892723322673794,0.12219521455547919,0.39103183300256517,0.9986739728267043,0.0
-0.6316171394400756,0.829320330949469,-0.18837961418640187,-0.24790234388672813,0.22581988939886624,0.08931711056939293,0.42446612791736527,1.0700712137431014,0.0
0.19770319150939347,-0.18288854776175167,0.03340705848255258,-0.29826397182743053,0.2576808055733476,0.08946607140758875,0.48594177357490587,1.0347209967517028,0.0
0.014814643747641798,-0.43292145572412,-0.14314680016211453,-0.3145052861669845,0.2617151323934012,0.15613689892430055,0.47220547899449106,1.0345462982225897,0.0
-0.4181068119764782,0.3134148572039875,-0.15314423444519215,-0.2903592376937034,0.261582488973509,0.15337827538378274,0.49335631388822954,1.0346121319642236,0.0
-0.10469195477249071,0.5820081786771872,-0.4312934620388712,-0.19993585274495462,0.36895838693572924,0.6102445191907389,0.5438410746272556,1.107709719715256,0.0
0.4773162239046965,-1.1623823256186387,-0.30742507358705434,-0.11488137616592953,0.3254440583372424,0.7525292345633815,0.625151290281231,1.184907312009175,0.0
-0.6850661017139421,0.6498935740461957,-0.6299350021374137,-0.17530715718738912,0.3090516280050449,0.6624061310484514,0.5864447603831083,1.1850337278939693,0.0
-0.03517252766774631,-1.7736804222771272,-0.48586377217185445,0.10823560943435986,0.34612602528672676,0.7295465976129192,1.0209363420322655,1.1374368043234382,0.0
-1.8088529499448736,2.323502937431467,-0.4275742409422147,0.13444132102250012,0.35296916130143274,0.7956784381596986,1.0196007713502522,1.1331079903030816,0.0
0.5146499874865937,-1.6498834063336938,0.031421756548961996,0.6116297830948845,0.40298102338431835,0.37038494330737926,1.214345017331326,0.96439703238327,0.0
-1.1352334188471,1.1705234669609543,0.0776623212551953,0.6995421226844607,0.39221349998573696,0.423627195165885,1.266850790950655,0.9641950876581774,0.0
0.03529004811385428,0.22098508036659825,0.2793206877626354,0.8136255829741257,0.46841997233858546,0.09711043490995817,0.9653510288900982,0.841733507018065,0.0
0.25627512848045253,0.22985190903055697,0.7023349910405741,0.8379355509537868,0.4514687596215417,0.6064179360018397,0.9328271759188762,0.8618771906163569,0.0
0.4861270375110095,0.25972577350675075,0.6964568829872149,0.8135242156407214,0.4561131905538313,0.6118001207597775,0.9665886107674503,0.860473907974853,0.0
0.7458528110177602,-0.8727943973276594,1.1918378096408069,0.9378526266164131,0.4905254150149817,1.3850223832186448,1.02429705291953,0.8850394171066464,0.0
-0.12694158630989916,2.2773031508134465,1.321421924113726,0.7657694928404142,0.5532227500730953,1.33660541188402,1.3568903571963054,0.9917442723444478,0.0
