2.071030085838621,-4.439970352587414,0.6955614834396121,0.4769977488166254,0.4925160885131673,2.7027969476855866,2.028609469948078,1.0878868396375783,0.0
2.150361564503547,-1.9234769762898907,1.347930478185616,0.7934104131974788,0.6426314156418835,1.2626281807763147,1.3144158298186495,1.022003381074517,0.0
0.22688458821365642,2.736147082565313,0.9735361108669996,0.5840164411390936,0.6006416862883202,1.2224613921383591,1.1407535667057869,0.9288846293492234,0.0
2.9630316707789697,-1.5692582873966143,0.9305915482942279,0.5714970015803654,0.6803412093119466,1.2939675800259096,1.1511063753019615,0.9899963698964104,0.0
1.3937733833823553,-1.3881721993328038,0.6838674435920196,0.19433226367375225,0.6781578638642995,0.5345547762285455,0.6273804375776988,0.9801191391910784,0.0
0.005601184049551622,0.27278854386091306,0.21011706156710264,0.08488487728701341,0.6299606414692647,0.7596760537487055,0.47263761970591134,0.9552742511893108,0.0
0.2783897279104647,-0.2662279525606669,0.2388903482093414,0.12321436170304509,0.7387835537138886,0.7512184739120884,0.4797821579175193,1.044391120660159,0.0
0.012161775349797788,1.71724937191813,0.19449677141118765,0.06500196828929643,0.8162673953591835,0.7555945950633403,0.49221404370855504,1.0871161246802608,0.0
1.7294111472679279,-2.704389674010157,0.21240245486650303,0.09870216546694106,0.91778739276994,0.7503473836187452,0.49887392347493237,1.119670411368926,0.0
-0.9749785267422288,1.1244461440029743,-0.29520291624451495,0.043198203413550254,0.9010976176853036,0.24091671417163152,0.34557851281553964,1.0978711987922258,0.0
0.14946761726074542,-0.09304577334104933,-0.040347306993075795,0.3406760073057762,0.9816671289472799,0.15423298570399266,0.536245951770597,0.9188995994535485,0.0
0.056421843919696096,0.04526834870667856,0.007538375196748848,0.49185241808628816,1.013591759244679,0.18158397421454048,0.6841223201226441,0.8851287343378977,0.0
0.10169019262637466,-0.9103059009135366,-0.06449283483259484,0.6172669314375466,0.9939737388756156,0.19529568428261523,0.7164628944401163,0.9299967598697167,0.0
-0.8086157082871619,1.1079152278021287,-0.01499812393262091,0.7891854170435278,1.1122531428217948,0.22154495171203145,0.805192241377428,0.9847295584264361,0.0
0.29929951951496675,0.08959650869490188,0.3815993230716154,1.1619834640548468,1.266271129054622,0.22120967588778337,0.8646834180049717,0.8437421154771952,0.0
0.3888960282098686,-0.692630234436891,0.7216993216046281,1.175036405651516,1.297619154794459,0.6279013857586377,0.8436957052749798,0.8017880893040378,0.0
-0.30373420622702235,0.6528979533532666,0.9761664609758276,1.354352745724732,1.3486544765364965,0.7175404817507265,0.8511492230970339,0.7585216122656404,0.0
0.34916374712624426,0.8252077796077755,1.299026697707688,1.5675328224290705,1.385889857787511,0.30803734678818173,0.5532187218309669,0.6618099658317774,0.0
1.1743715267340198,0.8254279854460109,1.5933689580196766,1.7368726200729387,1.472450705976107,0.09541719588894997,0.39866568009090825,0.6246930112190249,0.0
1.9997995121800307,-0.33856778711416524,1.9423676050380778,1.7589970319570571,1.519525833884948,0.2901583451258888,0.37818107475327717,0.6387340659244988,1.0
1.6612317250658655,-0.350664747633586,1.6283734896984032,1.6226582505887834,1.4862587062607273,0.6484610012470522,0.47981401109003413,0.6278067482506636,1.0
1.3105669774322795,0.5103080712539083,1.7325390304736366,1.5353311004030696,1.5746596934653194,0.6987082324989822,0.541711268328368,0.80722227967993,1.0
1.8208750486861878,1.098489713139838,1.836038947150453,1.3706805463136849,1.6078111671126856,0.6542090188479627,0.8597145877589524,0.8105935381427172,1.0
2.9193647618260257,-2.4895358263443668,1.8803762821262011,1.4353208686000622,1.540484047515999,0.6607275622474729,0.9555213645963605,0.8680294629003941,1.0
0.4298289354816588,1.752230493460372,1.5756264588760365,1.3705587940543973,1.473124637112593,0.39895427023654156,0.8010489788072078,0.7684767922632878,1.0
2.182059428942031,-0.3539928681256699,1.6169430114791639,1.4202019039374023,1.5128110903644627,0.311101693016856,0.7298274125582122,0.7155926569445265,1.0
1.828066560816361,0.21449516274856784,1.3381231703325034,1.3429562073482604,1.4640966351201246,0.30693236879231883,0.6658290608907638,0.6954773853158571,1.0
2.042561723564929,-0.6469460779897265,0.9053221454769169,1.2042468931459511,1.4212662592210679,0.6321032742112339,0.7044128766250383,0.6991538287422496,1.0
1.3956156455752025,-0.7592039470779071,0.9902654550739232,1.2080287918792751,1.3278435507849737,0.8541665247274033,0.7108824450378768,0.7488958652852946,1.0
0.6364116984972954,0.15154852471143343,1.1654911292327583,1.280054635812839,1.3231415186505586,1.1190381930670736,0.784594147683538,0.7486786051679225,1.0
0.7879602232087288,-1.1238987866703,1.223460796395641,1.3498591619326707,1.3709021413445133,1.0711390053060508,0.7385898140254904,0.7264217820240394,1.0
-0.33593856346157125,2.8032168350115323,1.3477892443640178,1.6139882865275683,1.31083314564659,1.0246790364956175,1.06963981456698,0.8650126538082997,1.0
2.467278271549961,-0.1955342551805841,1.5031716408149856,1.844941787911686,1.3356855298590127,0.598010469500851,0.6490106258854429,0.7948954263782876,1.0
2.271744016369377,-1.3454839820576672,1.4257921286846271,1.6456472264319362,1.2697966981796807,0.4727566236351481,0.7584189728050166,0.7282622036659095,1.0
0.9262600343117098,0.4833424287389019,1.39461814239292,1.5756904801707896,1.1687122658073918,0.42390050822015396,0.7148651013948907,0.7198428387061528,1.0
1.4096024630506117,-0.9686290442573432,1.4762575274697,1.6054202767915235,1.1721853973153968,0.37408752912406495,0.6842049785094765,0.7183878919443314,1.0
0.44097341879326846,1.6394072921049,1.8801873286911193,1.5852370628919892,1.2740954297351172,0.972876732540759,0.6957757032594496,0.9641056931244538,1.0
2.0803807108981687,0.03549337401267261,2.186711935008387,1.6382856252961848,1.336080845315046,0.4663971153770343,0.5996999703561698,0.933824508118134,1.0
2.1158740849108413,-0.7814171252152311,1.865502324179245,1.4476583096906726,1.3345524518393816,0.9474087939639275,0.7581981326294512,0.9315937257468562,1.0
1.3344569596956102,2.0947945094620968,1.756762817948659,1.3662284014882777,1.3635354264481458,0.9402553115529415,0.7090501037069644,0.9928440193783061,1.0
3.429251469157707,-1.4556550187781014,1.7345830261133468,1.3919451207563556,1.2983161018090326,0.960956396270144,0.7133681360575341,1.0774546211258476,1.0
1.9735964503796057,-1.4992637936271453,1.2902867970928593,1.0076780047656115,1.1750032643949897,0.24468335538818545,0.47657941416448735,0.8408263096893871,1.0
0.4743326567524605,1.0978438970054505,1.0898593155839826,0.8264292718063391,1.1460510512523259,0.1314599909662172,0.4220963541395094,0.8105106116908823,1.0
1.572176553757911,-0.34861855323886193,1.0298142952020997,0.8939461699274247,1.2526985143136904,0.21980023040712204,0.41557819535180335,0.883336432531833,1.0
1.2235580005190492,-0.015787676463779432,0.9756939850278966,0.7617340514439941,1.2064960137162664,0.17281063498088603,0.39355804208457573,0.8943738140829062,1.0
1.2077703240552697,-0.23631128122004652,1.0493072153993643,0.7389505178392701,1.2557754008746531,0.23097840747007176,0.37718588378979834,0.9421961245650149,1.0
0.9714590428352232,-0.7973514879921768,0.7250692124383635,0.9629537965782452,1.295904487893522,0.5487400139394583,1.0388174512224069,0.9689398536293409,1.0
0.1741075548430464,1.1274674480438482,0.5629992280286953,1.0338760653339072,1.2577547987343252,0.573941941383419,1.0852935877932008,1.0213474162614473,1.0
1.3015750028868946,0.2900491494894937,0.7580780446527493,1.2214465939880905,1.371154020882874,0.5744358653651748,1.079403448703708,1.01990619527409,1.0
1.5916241523763883,-2.0050438431261233,0.5477741178600913,1.3608424514080135,1.33991525024901,0.5227477428298093,1.2766234308205142,1.0427946762658902,1.0
-0.4134196907497347,0.5745288115366163,0.4285938202791758,1.2046870828617091,1.3266674132949374,0.3307508006687092,1.4240083198160847,1.09416850291644,1.0
0.16110912078688155,0.9883925171764352,1.2008383807181269,1.342328524024368,1.4233389190751968,1.4157167377625464,1.149077720194209,0.9773934214007212,1.0
1.1495016379633167,-0.8994462690397118,1.504752902639119,1.4656728306983127,1.4975877307392154,1.1531952423818645,0.9946087054498174,0.9356552034680118,1.0
0.2500553689236049,0.7456672955482055,1.6848151433234313,1.6114508586999563,1.519343111537709,1.1549502070159643,1.093688180506579,0.9860876115920756,1.0
0.9957226644718105,2.45208044697321,2.173910784955936,1.651257975988539,1.6039622943786493,0.7083388887744283,0.9995631799126722,0.9372602880235181,1.0
3.4478031114450207,-1.7671213810531785,1.9807803454442428,1.7726002839100363,1.647407982229138,1.3126243345114577,0.9729904458911565,0.9758945345617381,1.0
1.6806817303918422,0.3691311109930371,1.483818667330609,1.628855179208799,1.5089160492125313,0.8423997813202305,0.6773499303416332,0.7824431277631745,1.0
2.0498128413848793,0.6457207357012482,1.426592758757506,1.4816335321347434,1.4946022424475889,0.8329676644719729,0.8571578701917426,0.8449832159100854,1.0
2.6955335770861275,-2.6654631101727837,1.538086574076481,1.5208614477776576,1.444128551635108,1.0216615174805652,0.9155843145095582,0.8912287503311045,1.0
0.03007046691334403,0.9329242539635089,1.128605167021142,1.3189880490900059,1.3189880490900059,0.7444555536078958,0.8080900262145676,0.8080900262145676,1.0
0.9629947208768529,0.43155746664947403,1.56442022237583,1.462201113776302,1.462201113776302,0.5466786812300832,0.6927779879366637,0.6927779879366637,1.0
1.394552187526327,1.212729730453428,1.7738916910869889,1.524601912888733,1.524601912888733,0.4702288998074512,0.7443304988599168,0.7443304988599168,1.0
2.607281917979755,-1.959155376170322,1.5366743055119805,1.5431804450833622,1.5431804450833622,0.8752891024435835,0.8479021324004211,0.8479021324004211,1.0
0.6481265418094329,1.5610192018773503,1.5036363214788342,1.3658301996006301,1.3658301996006301,0.8089137015865306,0.7690473874576608,0.7690473874576608,1.0
2.209145743686783,-0.19879367925413627,1.5093709311588699,1.5093709311588699,1.5093709311588699,0.7992332152515456,0.7992332152515456,0.7992332152515456,1.0
2.010352064432647,-1.8018868047813617,1.3344272280268916,1.3344272280268916,1.3344272280268916,0.8460150227367831,0.8460150227367831,0.8460150227367831,1.0
0.20846525965128526,2.2336267381627377,1.1091189492249731,1.1091189492249731,1.1091189492249731,0.9249647483289786,0.9249647483289786,0.9249647483289786,1.0
2.442091997814023,-1.765292407604412,1.559445794011817,1.559445794011817,1.559445794011817,0.7790643210864454,0.7790643210864454,0.7790643210864454,1.0
0.6767995902096109,0.0,0.6767995902096109,0.6767995902096109,0.6767995902096109,0.0,0.0,0.0,1.0
-0.7642173549121081,1.539931509027423,0.20891722524189907,0.4675471617157759,0.3416206420009743,0.9061924056615254,0.739779156205955,0.5038784440884928,0.0
0.7757141541153151,0.5781815353989518,0.5559565939384828,0.5782418969698162,0.4628964874367882,0.7125056786558956,0.5773593817957247,0.515104351144388,0.0
1.3538956895142669,-0.5980724932611228,0.2818336146373689,0.5446910361232378,0.4479320972485004,0.8925981155403375,0.574239595726546,0.5099968264008927,0.0
0.7558231962531441,-1.832452755014267,0.2408590121173627,0.33464979838798264,0.39131867181035707,0.8114591529573195,0.631362795712008,0.4683139406970359,0.0
-1.076629558761123,2.0476090473319344,0.30335997975963497,0.3070699463867153,0.3725371376608194,0.8914561564014003,0.6149768298797302,0.4613242068252643,0.0
0.9709794885708112,-1.5658802309610662,0.7261770981896529,0.43546020451696055,0.4964601483206431,0.43958701866942135,0.4080262820432422,0.3939353457370493,0.0
-0.594900742390255,1.7439234193044912,0.6005272000011495,0.36656446816729854,0.4422886586624501,0.4412198154731569,0.37695589361903376,0.3982809622150667,0.0
1.1490226769142362,-0.08069464244973079,0.8075484576091068,0.41603711351445777,0.4490794680929218,0.11769302785235522,0.3038513226067546,0.38507043784505746,0.0
1.0683280344645054,-0.030872001075538114,0.42844058465860274,0.27170489825985833,0.41970183230056435,0.4336730152881743,0.27975055761919343,0.3603429487271039,0.0
1.0374560333889673,-0.6947260357606744,0.31077991301379565,0.20245652808461254,0.2511221053903435,0.33846997565331216,0.21257888091441504,0.681615854849249,0.0
0.3427299976282929,0.09747554802123903,0.14474331084426834,0.21569412228617235,0.1818165202101016,0.20743292088366383,0.23626275523606602,0.663883207401543,0.0
0.44020554564953196,-1.1867222334878162,0.13260173633344768,0.34755107790376016,0.16534535022930597,0.20321485199059358,0.4262401934923673,0.6637370302942202,0.0
-0.7465166878382843,1.2265413640787548,0.024525769419808757,0.35117315837376306,0.1503009612549393,0.18344735225155667,0.427029472570909,0.6597671620599044,0.0
0.4800246762404704,-0.2727516536991397,0.114969211861114,0.4479875452327313,0.15136903733201462,0.07669594916844165,0.29884236325214164,0.6578730980505358,0.0
0.20727302254133076,0.07474910253285891,0.09413314315542946,0.43800432893492347,0.0983681675017419,0.06321987473048597,0.299099677504158,0.676407780429536,0.0
0.28202212507418967,-0.3821964139928524,0.28664493372807637,0.5574600921243255,0.15183281843445345,0.25502455429993887,0.3724024231427515,0.7423638096364515,0.0
-0.10017428891866276,-0.19412518671309525,0.5625004194740726,0.5180128491576016,0.16559180820409697,0.5568590961111196,0.4081377247588077,0.7495432425029397,0.0
-0.294299475631758,0.6701438083438057,0.6778205473277173,0.48212182267138565,0.17415915740733007,0.4572145594693894,0.46410595869118243,0.7463840105571103,0.0
0.3758443327120477,0.7939876426925174,0.7810058786043487,0.56769876634127,0.27791664496468915,0.2991863566126222,0.39712915486411626,0.8537185372398242,0.0
1.1698319754045652,0.49146757839960564,0.7818755147144176,0.29978768269607464,0.34066349345044383,0.29848469545903944,1.145916151955083,0.9408140177141024,0.0
1.6612995538041708,-1.1848732034546097,0.8282752505205746,0.1479389181340308,0.3612019577227129,0.3430985919511933,1.089208275722171,0.9828884539773176,0.0
0.47642635034956116,-0.25479916959816223,0.4735252788411305,-0.016860377445148157,0.3881388205045056,0.25545806558116996,0.8348360127013181,1.0667158520284645,0.0
0.22162718075139892,0.1585653325109928,0.28642309801505395,-0.05057123586388444,0.4217027485822088,0.3944013762487459,0.8118055723982126,1.0940466127243187,0.0
0.38019251326239173,1.0216381411729585,0.3543916540781914,-0.14524947056870213,0.5084203776924284,0.404072104831583,0.8409387543904346,1.202225451725436,0.0
1.4018306544353503,-1.5142809590283997,-0.18230014932226837,-0.24126799393143966,0.56970224053996,1.5285302528908344,0.8230104390487816,1.2578632344901783,0.0
-0.11245030459304928,-0.3466342491877726,-0.532397414252513,-0.25379445525541855,0.4942560077111187,0.9096029091628012,0.7832582258079946,1.2404518732868977,0.0
-0.45908455378082186,1.020554514847908,-0.507246033731427,-0.1868292327494076,0.4754298316651844,0.933257776038818,0.8425475800335681,1.270029866159871,0.0
0.5614699610670862,-2.864736464806993,-0.3875655697428229,-0.1338035078567256,0.401441805853301,1.0020794064146608,0.8389800560299566,1.5123259464110397,0.0
-2.303266503739907,1.954610833524034,-0.6448905952155958,-0.011865476411891706,0.4452764577647814,0.7785228970724608,1.142360563876509,1.5628635608265173,0.0
-0.348655670215873,0.36196226822825417,-0.3002358385406111,0.3815393042048131,0.6222012094348526,0.1105362118110261,0.732370219663468,1.18503798630585,0.0
0.013306598012381154,0.1260111681498172,0.02480850374167578,0.5744649973113951,0.6289251962009247,0.501674324929315,0.7856063841232561,1.172840956647383,0.0
0.13931776616219835,-0.8644729324589765,0.13358756823261161,0.7931380184541593,0.5916732655382815,0.5465035313252165,0.9705469906758847,1.2450733397398823,0.0
-0.7251551662967781,0.14516244593179417,0.11995855402937172,0.893976733028302,0.6751407658350473,0.5470903375398855,0.9302022202812473,1.30192902269307,0.0
-0.579992720364984,1.8565587615605454,0.6211596423918122,1.162090225953559,0.7266252061675906,0.7047566286076703,0.708943608008978,1.2081044222923305,0.0
1.2765660411955615,-0.7193641207285011,1.0633144469502374,1.3806724750113597,0.7847880044660187,0.42456953698482297,0.3773705875343817,1.1203866234764506,0.0
0.5572019204670604,-0.48602922532106163,1.1241214908811146,1.242306470677656,0.7147571869566032,0.46529392147047954,0.5784865304768987,1.144689380205464,0.0
0.0711726951459988,1.7096775803694257,1.4526884686757071,1.1376888960797764,0.7754615236725444,0.52457685725166,0.8203380154875924,1.1955761177350877,0.0
1.7808502755154245,-0.15006897308828338,1.6679949120272326,0.9366871195633275,0.8730723168315937,0.11510582018096856,1.6126967450950331,1.2391132072856548,0.0
1.6307813024271411,-0.0501800415771938,1.703020809515306,0.9024183919414547,0.7865919743540177,0.127918794945382,1.5654090618109457,1.2242014528302474,0.0
1.5806012608499473,0.6194355485900764,1.698030503072482,0.8628631146648921,0.7096458538790894,0.12873940213425214,1.5218694476903267,1.2067806690138227,0.0
2.2000368094400238,-1.052331897536398,1.3604914504741976,0.6833853950904544,0.7397841539375571,0.6637437605843,1.5541437026453355,1.2765369252773584,0.0
1.1477049119036258,0.8082748510521658,0.8226893234838457,0.3902085126224038,0.6711745159754379,0.9176497122522866,1.4384235954689688,1.165600479227432,0.0
1.9559797629557916,-0.3501499927427698,0.205379327099423,0.4563047986417924,0.6768308054403284,2.040665495372239,1.5778774640300774,1.1715991455435115,0.0
1.6058297702130218,-1.7129237723544972,0.10181597436760322,0.291160186381622,0.6137325737977648,1.7209708666263186,1.3280056696612952,1.0858214209821562,0.0
-0.10709400214147541,-0.3818798233702606,0.027695726257302367,0.18890353392067752,0.6255687288079839,1.5199903599272935,1.1532460549443169,1.1119684501291986,0.0
-0.488973825511736,-1.449871244506751,0.006279339706711096,0.18720790323555023,0.613158019187485,1.5275984242317058,1.154275736424838,1.133080667488752,0.0
-1.938845070018487,3.3770080693151794,-0.04227229823903791,0.41323415126531265,0.6824687359560384,1.5851181751589105,1.3083968813404878,1.071577104950092,0.0
1.4381629992966927,-0.20293446963517536,0.707230270184162,0.8094575140998593,0.9493173947788257,0.9891622481503954,0.8574359832230817,1.0255448855890623,0.0
1.2352285296615173,-1.4494044645559487,0.48050439839564085,0.6707655567665809,0.9029812741481656,0.8633380114498523,0.8561623258272704,1.0210361532145296,0.0
-0.21417593489443137,-0.5175560803460497,0.3501113415840527,0.5564285930932864,0.9481353543868754,0.7345258354580765,0.8447408323319084,1.0897797199654846,0.0
-0.7317320152404811,2.5403997873379938,0.36813646676438927,0.79618291278466,0.9710965362700168,0.7154827584167522,0.9925685079103943,1.0464207397253946,1.0
1.8086677720975124,-1.5041341317434256,0.8687406007696632,0.9521405193284718,1.2123497716272065,0.6167033364419461,0.7348935729055408,1.3306542929403047,1.0
0.3045336403540867,0.2787296052494902,0.9116847580155568,0.8973568122388643,1.1664128105088423,0.7048088994985687,0.6680573877079296,1.3159621028757464,1.0
0.5832632456035769,-0.7073135545963252,0.8610267151375212,0.9363049612139077,1.3043535786749896,0.7765880234353845,0.635531282056317,1.4397110082037181,1.0
-0.12405030899274827,1.8953389637786362,0.7627458446025202,1.0622339236952905,1.3046589378913924,0.8698222126650912,0.6893378604621417,1.4392723966863632,1.0
1.771288654785888,0.2520999035410929,1.2242293588049307,1.0391081351394196,1.4155392639906794,0.9032067375028671,0.7490185959937328,1.3560353898970026,1.0
2.023388558326981,-1.9721451323630728,1.0355404378872801,0.9517033206467639,1.4590965964319058,0.8391727165379038,0.6897828053725212,1.4230739618367783,1.0
0.051243425963908074,0.04061546696466434,0.883028866462172,1.089177275457792,1.4094772046984043,0.6308952958569307,1.1545322155079742,1.4138539107021535,1.0
0.09185889292857241,2.0915083690907323,1.0115832072902944,1.1351969915297502,1.5197878117039894,0.48314091201257564,1.0780617018037006,1.3453988958676417,1.0
2.183367262019305,-1.3555232118216693,1.3617220027880605,1.3398421156804643,1.510091457136383,0.32946728922183743,1.0279502339128352,1.3748766726013257,1.0
0.8278440501976355,0.4329866510038035,0.8539869114739084,1.1460101597553733,1.4854276183294306,0.5262907195817663,1.0390834201788408,1.3532233347020302,1.0
1.260830701201439,-0.5668155710969199,0.8678662034062476,1.4725590239259407,1.4611343351593922,0.5263355697527385,1.7909973030113355,1.3963861708956233,1.0
0.6940151301045191,1.1485377403128845,1.295325684453412,1.4354688087788199,1.4774631549625687,1.5931748020961665,1.8190845576334547,1.394910703773109,1.0
1.8425528704174035,-2.1978610649688584,1.2588107757692062,1.6724021961360709,1.5139550072326489,1.6424217562868282,1.9729711647210917,1.3630332149642228,1.0
-0.3553081945514547,1.2525487044107868,1.3179622285728683,1.5470839520874946,1.432266400374278,1.725475719684151,2.0716671578946233,1.4361353529625904,1.0
0.8972405098593321,2.5008875965779285,1.4380334080368378,1.791970392841939,1.566577697331415,1.3813209657021996,1.6796513942638047,1.2987033937742383,1.0
3.3981281064372606,-2.886687519753771,2.077251844445634,1.966489872217047,1.675383725989969,2.3243522218938097,1.6414692456770816,1.3779838369460682,1.0
0.5114405866834897,1.6268695477522233,1.5756119331042278,1.7297771339390167,1.588652548577942,2.005714122579369,1.46799151655325,1.2220761855240285,1.0
2.138310134435713,-1.8932624316673186,2.085993616502936,1.9043786318782285,1.6461281038522881,1.9614048471531937,1.3169158920069948,1.1610148238357196,1.0
0.24504770276839438,3.8482849891349167,1.7762056756021214,1.680340798592302,1.5582974413486508,2.31286506773247,1.6638334347574684,1.221127756439394,1.0
4.093332691903311,-3.20340414217308,2.1459073776470405,1.8248450769034883,1.6361290749561177,1.727439044399557,1.4369548268554753,1.131800512072966,1.0
0.8899285497302309,2.1734204539468,1.8557278999884605,1.4497096463928438,1.458227335505149,0.9340498404764214,1.0015139917530858,0.8588504658866576,1.0
3.063349003677031,-2.4739785737453923,1.8839423347738056,1.5194575011463176,1.5498083707842025,0.8827350922302688,0.9672097996899625,0.9141143180213469,1.0
0.5893704299316386,1.5041857830613514,1.722763647253521,1.3555078183292264,1.4446617933613854,0.60645893158033,0.7028842418645603,0.8058873354741728,1.0
2.09355621299299,0.5488790906174223,1.5844759215824828,1.3174488486610614,1.4447954396650382,0.9964216524942515,0.7742374076677232,0.805659061780991,1.0
2.6424353036104122,-1.6114345799534573,1.5037827761599354,1.3411850018208902,1.4746413621007972,0.9403086073939073,0.8161516589056725,0.8613095918559953,1.0
1.031000723656955,1.2264548424186552,1.0436913927972273,1.3842775797628908,1.3532500535232186,0.7392764985240814,0.9450128514726929,0.8577706686037156,1.0
2.25745556607561,-2.3595237644991633,1.1549726675188299,1.4475279632168672,1.2364367746694467,0.7859861192607415,0.9363285573081368,1.192318170478746,1.0
-0.10206819842355319,1.7921586843038062,0.9882519894049319,1.387877575826348,1.1374379855720202,0.5295558643910488,0.8717270852130907,1.176373367101268,1.0
1.690090485880253,-1.3481120990833813,1.05042177573964,1.4362540841049993,1.216111931757451,0.4094462474952305,0.7486329160267167,1.0989418878282884,1.0
0.34197838679687176,1.245428710468097,1.1785872274818452,1.4474130730087476,1.2594555499641087,0.6391186379774156,0.7554187385084572,1.1757244943500191,1.0
1.5874070972649688,-0.1635549217588499,1.7248637667285547,1.4667450246174538,1.3077438217097528,0.9187513029176844,0.7160418379646015,1.1909695871311339,1.0
1.4238521755061189,-1.2150714422561317,1.7400832589149047,1.5801592404220872,1.2922069730677963,0.9154937932736003,0.8591764857771793,1.2525480845452366,1.0
0.20878073324998714,2.1221370113412927,1.7875031622477635,1.5338157683935445,1.284463137630248,0.8944970873898113,0.8929935665557156,1.3251479778650237,1.0
2.3309177445912797,0.7424433384391391,1.822086392470359,1.572142030669015,1.3516932879040142,0.7900864442011193,0.8046464074135906,1.3311315436824234,1.0
3.0733610830304188,-1.4098565248337,1.7162389185356492,1.6080977223807043,1.2864116574581965,0.7271841685929908,0.8708463246079969,1.351686586215956,1.0
1.6635045581967187,-0.0025528660263036684,1.2086262825063536,1.3222225272835466,1.1587724127744665,0.380081802953485,0.7686030709656313,1.203858976337027,1.0
1.660951692170415,-1.2792548078074546,1.4202352219292698,1.0253455861220262,1.1199468631266007,0.7517077948989761,1.35918880388463,1.2753595867019125,1.0
0.38169688436296056,1.419983490554773,1.2801283745393253,0.8869983953176925,1.0748631273729496,0.7627754581205284,1.3555796722559346,1.3552164902768398,1.0
1.8016803749177335,-1.2663824720337928,1.3221976688676713,0.9959697794099023,1.1378782403738577,0.6942620026335002,1.3523257251494374,1.4307671357947094,1.0
0.5352979028839406,2.186251352427358,1.4999565262257595,1.07149802691947,1.07149802691947,0.9911194440113587,1.5253741892534298,1.5253741892534298,1.0
2.7215492553112988,-1.7611318000906064,1.435818772060739,1.1310758184789735,1.1310758184789735,1.131316125322818,1.6593650778105127,1.6593650778105127,1.0
0.9604174552206923,-0.3683740992160006,0.6304559503147829,0.9322666388749328,0.9322666388749328,1.6547941639343289,1.5110599034833412,1.5110599034833412,1.0
0.5920433560046917,2.098431305703482,0.4938684160960599,0.9282450936826814,0.9282450936826814,1.6392815252657378,1.726796221375095,1.726796221375095,1.0
2.6904746617081736,-2.4758655296493344,0.6697418899521332,0.9842787166290129,0.9842787166290129,1.7975401759452339,1.992617223300836,1.992617223300836,1.0
0.21460913205883925,-1.5198739854773227,0.6430395276131808,0.6430395276131808,0.6430395276131808,1.6924755632399058,1.6924755632399058,1.6924755632399058,1.0
-1.3052648534184834,1.5827446375455614,0.7501471265017662,0.7501471265017662,0.7501471265017662,2.0582342653514925,2.0582342653514925,2.0582342653514925,1.0
0.27747978412707797,1.1939309411579806,1.4352844531418494,1.4352844531418494,1.4352844531418494,0.8666597283799092,0.8666597283799092,0.8666597283799092,1.0
1.4714107252850586,1.085552124728353,2.014186787649235,2.014186787649235,2.014186787649235,0.29460585387556043,0.29460585387556043,0.29460585387556043,1.0
2.5569628500134116,0.0,2.5569628500134116,2.5569628500134116,2.5569628500134116,0.0,0.0,0.0,1.0
