1.1760345544441662,0.46245827585506105,1.0864247691019568,0.301739625070322,0.4463015274021135,0.164093658227412,0.8200522190923298,0.8110097354907555,0.0
1.6384928302992272,-0.2691506366172616,0.7640305948832531,0.2756399314132284,0.41489373738742186,0.5220663270134185,0.7805453055280616,0.7839136683290435,0.0
1.3693421936819656,-0.7546690670845826,0.26374995619372815,0.15661340643158972,0.36340055937291743,0.648236145516268,0.5836198391397974,0.7082790567682915,0.0
0.614673126597383,0.018908013889660014,-0.20564092874087603,0.03394561215628859,0.2968809284935161,0.49163751949216544,0.4215207981387768,0.6585216889216763,0.0
0.6335811404870431,-1.069517457136397,-0.4412951383612082,-0.06026662905208818,0.3250642278277095,0.3271482248369255,0.3919810343465941,0.6915262230779956,0.0
-0.43593631664935395,-0.42697404649904347,-0.482945518961313,-0.1005366110417791,0.3566927575493897,0.2445492294293517,0.3506936030257882,0.7300490097161183,0.0
-0.8629103631483974,-0.11470186784265746,-0.2127507320567963,-0.004160361306776173,0.40317758599755305,0.5619734037133227,0.36963990506527694,0.6974145028830563,0.0
-0.9776122309910549,0.414014309486777,0.0494768566694514,0.21019467081028348,0.44434039218500726,0.49604705217345657,0.4150178547598567,0.6253761928004166,0.0
-0.5635979215042779,0.9889271589907969,0.2735321530534532,0.5866499905403043,0.4865911083099158,0.23660065562725063,0.7961728705468498,0.5391364967989393,0.0
0.4253292374865189,0.489708380386711,0.3207618802570318,0.6079110369897454,0.5957998101055282,0.16644839404360237,0.7513302108392728,0.5363612060367122,0.0
0.9150376178732299,-0.466810037390389,0.28187229687775484,0.590863429733905,0.5454916010501363,0.16436483090980375,0.7601709646776083,0.6016007465157905,0.0
0.4482275804828409,-0.3055633295538866,0.2044300094432439,0.5541475433616155,0.4858710694922804,0.09028652087796948,0.7484987861734288,0.6250732344812125,0.0
0.1426642509289543,-0.47011353641533915,0.3709124849511157,0.5701877123142449,0.49209786151539187,0.2823282257818426,0.7474164211536254,0.6253411239661232,0.0
-0.32744928548638486,0.5583306060765185,0.8997678280271554,0.5598162448307435,0.5231884252790586,1.159659525161565,0.7572526185498603,0.6219787880116211,0.0
0.23088132059013367,0.2969448601105418,0.8950601937224587,0.7103950847075071,0.6044768992916504,1.1713027512103262,0.6941116732819592,0.609233209258867,0.0
0.5278261807006754,0.7528137773215242,0.8998545625900553,0.8139221261405586,0.5006846387452584,1.1650260580779586,0.6912870254018902,0.8914697021832761,0.0
1.2806399580221997,1.5063010082869535,0.9038650772799871,0.8105155333018823,0.4891983183418274,1.1621063444089934,0.6933406940726267,0.8933529648607852,0.0
2.786940966309153,-3.137928423319021,0.7694629396773746,0.6784861135597309,0.394174238347646,1.1330833840441543,0.726086093164797,0.9145028772974287,0.0
-0.35098745700986833,0.6058406219379845,0.2198646616343317,0.3865322260795275,0.3232549714536178,0.1237115541026621,0.2620765632246392,0.6706776588254652,0.0
0.25485316492811616,0.29302558922221855,0.5257299756925555,0.5836885832213111,0.4583403609544015,0.1487181903785842,0.3210988376008699,0.8352302433665668,0.0
0.5478787541503347,0.060750515858801535,0.7279896896910619,0.5001197723663676,0.420195213154894,0.20277922545752863,0.43891332267775407,0.8784003354143058,0.0
0.6086292700091362,-0.5696796939151965,0.7171659893237774,0.41759459562294515,0.3972371737922851,0.20714676901441983,0.4923243290209364,0.8825519677501716,0.0
0.038949576093939786,1.1393895371873106,0.5875092874420874,0.4140080107165387,0.4390620926443014,0.3025352365045599,0.4910697771830466,0.9334720351932034,0.0
1.1783391132812504,0.08781262163939818,0.5531997905247232,0.48656060572737336,0.4078582493374888,0.3448854182704293,0.48402176314316014,0.9769420486414733,0.0
1.2661517349206486,-0.7723914826067361,0.6416471907500666,0.49855871387579376,0.3948643917625343,0.48676108444981087,0.5019174212321996,0.9601269777797329,0.0
0.4937602523139125,-0.5334144917132266,0.2722498550416733,0.18744715134995787,0.3297830984924944,0.5711980214548534,0.8954169319452199,0.9271938835149562,0.0
-0.03965423939931412,-0.09294366909356688,0.11802320192211299,0.1678811033817726,0.3301512552213899,0.5980158491797349,0.8868757303895711,0.9273171973482489,0.0
-0.132597908492881,1.7531740229008483,0.24050673399099,0.109862363135561,0.46496613362084355,0.6193989318107425,0.9412531766568362,1.1729326090900987,0.0
1.6205761144079673,-2.2014110580292856,0.41992142093002344,0.2599777168277081,0.5050819574209566,0.6142765461149804,1.0712707325203068,1.1555653685087368,0.0
-0.580834943621318,0.30346193033742896,0.35547023700152086,0.3329921386874918,0.4146521979942017,0.47612513358618946,1.3179372954813142,1.109190918401799,0.0
-0.2773730132838891,0.85013643422896,0.10264444765824252,0.34027065394342043,0.42057453960827135,1.2052528453287366,1.3051114778205608,1.0980660970253582,0.0
0.5727634209450709,0.19171210525721538,0.217739004841432,0.37687975196162493,0.5158405468523423,1.170763990923485,1.2719507572322237,1.137521374354066,0.0
0.7644755262022863,0.5338446685631678,-0.02078200771986798,0.46411617457206394,0.5304937719510403,1.2289715182305083,1.3746188791608742,1.1432692048388264,0.0
1.2983201947654541,-3.143284085103164,0.1000340127253927,0.3291558929476043,0.520320567455827,1.4771009419616947,1.4574742123371454,1.14047490407486,0.0
-1.84496389033771,2.143063662969769,0.31051404037346275,0.2911700696492747,0.5727704702600682,2.158738927568809,1.3968315094502095,1.274355767522424,0.0
0.29809977263205895,-0.9179414144934883,0.5778968602285982,0.4721190456350309,0.7879255142148917,1.2920376824854132,0.9184517913867669,1.113522448116259,0.0
-0.6198416418614294,1.9883972702900192,0.5360204990818178,0.4924214070610072,0.8772287844428714,1.3224859687530155,0.915095459950822,1.1775627743806938,0.0
1.3685556284285898,0.9821647045772148,0.9490143568639958,0.8200699041061259,0.9616141444236257,1.0500137457112007,1.1524146658976333,1.0601980113027827,0.0
2.3507203330058046,-2.8587701240678376,0.5582777731698159,0.750186198014205,0.97135317031555,1.3328538107194734,1.1197078269835805,1.069926562482375,0.0
-0.5080497910620327,0.5967677579601894,0.2718260989250868,0.4963122573009116,0.9043870116233886,0.634175712924853,0.8871078107503324,0.9703895836491222,0.0
0.0887179668981567,1.3564096801513044,0.3663412310414634,0.5008784252731223,0.9560516044851146,0.5224880081677387,0.878123288124409,0.8751590118975923,0.0
1.445127647049461,-2.0302549370917715,0.4488223150401966,0.6548013417430595,1.0606516263380514,0.5039031894985498,0.9644717864425886,0.9015949038678889,0.0
-0.5851272900423106,1.50358925182447,0.6911254513482562,0.5968713693300164,1.0347683042017721,1.221562242290013,0.9031075596491677,0.8944208514037901,0.0
0.9184619617821594,-0.9539360922623089,0.9420946228585944,0.7114852419640499,1.1393776500798094,0.832904156195178,0.7503877302529054,0.7634276040502004,0.0
-0.03547413048014947,0.536597517371972,0.7207984156767365,0.8543708708708614,1.1777547246772244,1.0392518379711402,0.9932824543463201,0.7744546055895793,0.0
0.5011233868918226,2.1555199416979365,0.6354156195047811,1.1037319827947525,1.2612214685737642,1.197558054817625,1.1091256536519847,0.7042933307040747,0.0
2.656643328589759,-1.986924761080378,0.8607803684459224,1.2620361618247353,1.2941621111931656,1.34018566450371,1.1438766534355487,0.6748337249627231,0.0
0.6697185675093807,-0.8577376416365111,0.5026172873117767,1.1031583847411253,1.194744937010981,0.5668852130541205,0.9279118127738156,0.5917173758680249,0.0
-0.18801907412713037,-0.2743690372127956,0.4808758610695052,1.1925201426168948,1.2777197322992584,0.5615099311975025,0.9223156387072823,0.6354009812168387,0.0
-0.46238811133992597,2.090335242937455,0.9879433260649865,1.3124617659458657,1.3740649557149618,0.9116298691483273,0.7206213463172122,0.5293327550938192,0.0
1.6279471315975291,-0.7621192086784995,1.5720483460847234,1.4112247836971068,1.4729582103906032,0.5820528202360562,0.4578294895228704,0.3519247539600598,1.0
0.8658279229190297,-0.304816486621006,1.6632919552035481,1.4665019109330433,1.4873961114386482,0.6255552189272666,0.509289114281517,0.36036079012270716,1.0
0.5610114362980236,1.786306814552252,1.703699482170474,1.4726652390735275,1.4665689035459255,0.5676391930902175,0.5022266920182556,0.3944935290698369,1.0
2.3473182508502757,0.11081873790848373,1.9041644241642839,1.5672700581955692,1.5387065692571862,0.2702461792988622,0.4102836520012878,0.362716938831629,1.0
2.4581369887587594,-0.37397181156710735,1.6369802058267449,1.5011385784835873,1.514352484877122,0.3189883878406573,0.3464725230275284,0.33460025167701596,1.0
2.084165177191652,-1.016299619437992,1.25040122130949,1.4187109543527758,1.4649835827413573,0.28187772237159736,0.24985513149428945,0.2877215235219718,1.0
1.06786555775366,0.4954705885134132,1.2697118666625387,1.326288060561596,1.4542527939246146,0.31557036658779314,0.20372664324425158,0.27662075640741246,1.0
1.5633361462670732,-0.5519389871044931,1.2416309959765806,1.2863314892808366,1.4963913671922318,0.33006054797953566,0.2387467458488764,0.2777946704688653,1.0
1.01139715916258,-0.4861550929900955,1.230375692226854,1.362919321981622,1.5174786375262275,0.32332549706078834,0.3339683835623089,0.2890668222091082,1.0
0.5252420661724846,1.6554763377844115,1.3652969511404296,1.4356681454840574,1.534811392141063,0.33705076277592483,0.3304542578909716,0.27723131331815154,1.0
2.180718403956896,-1.2532571996330275,1.5870206873960615,1.5346916370840997,1.5718325649343416,0.16117620814277728,0.2383979864546065,0.2285212098560045,1.0
0.9274612043238685,0.5795984231945729,1.382864254460653,1.5082903119442534,1.5558942783455334,0.08548118846850267,0.21055933073436056,0.2139385664599404,1.0
1.5070596275184414,0.17894382621201577,1.3310319825850925,1.4604725680183237,1.5783334046523767,0.14343667551492947,0.286686035507688,0.19530236161207534,1.0
1.6860034537304571,-0.052142706279812545,1.4954629517363902,1.510143080318803,1.6024865932024912,0.30947564248669135,0.31351847986130404,0.20294353748209595,1.0
1.6338607474506446,-0.47392450817079057,1.5060393398276855,1.527566391270656,1.605333537257485,0.3139535430193211,0.3223787656821492,0.2035730698598326,1.0
1.159936239279854,-0.49163639433378825,1.482362586772138,1.511256211129939,1.6875043534741816,0.310143105753332,0.3213056032736787,0.33655009586839235,1.0
0.6682998449460658,1.6609146283288632,1.6337163694278538,1.5822175272876329,1.7604170729395872,0.30417408120845973,0.3167649236012364,0.36062627258708146,1.0
2.329214473274929,-0.5903290790879954,1.589913153451555,1.706451245103627,1.8220851252557722,0.39642566518585126,0.2285922904725537,0.2981848127374216,1.0
1.7388853941869336,-0.2234084120140265,1.524823208901216,1.672037953070833,1.7623539067183323,0.3171303048855244,0.19638809681267372,0.30539045580223917,1.0
1.515476982172907,0.40122817038552516,1.5490934427136267,1.6339546387980683,1.7549149582395063,0.32987716045732074,0.20434960202994779,0.30679103904837246,1.0
1.9167051525584322,-1.4674213874938593,1.54014983548774,1.6089734927845831,1.7629343977428011,0.33079841773696594,0.21588553621424875,0.30417263910965076,1.0
0.4492837650645729,1.5544809854586612,1.5307186851474124,1.6034982447468136,1.7167677813747726,0.3240515045104465,0.21278552695125183,0.3304702610878417,1.0
2.003764750523234,-0.1435281872742462,1.822989336755699,1.69619424128643,1.910434412957569,0.03359666214744254,0.07613633409230479,0.5521600606240874,1.0
1.860236563248988,-0.38947761720551455,1.8192526972404495,1.6948301060861795,1.8731485406783075,0.032301526937971566,0.07531394635948806,0.5716147436924629,1.0
1.4707589460434733,0.39879045481332054,1.7188158348825098,1.6831006832443136,1.8645264686314864,0.06441919840081065,0.07267191604764252,0.5732498620930189,1.0
1.8695494008567939,0.04108762224921092,1.6777971500814264,1.8637524958184244,1.8928920349359923,0.09149926308410486,0.2896677731035132,0.5661984862356874,1.0
1.9106370231060048,0.07444452984098238,1.6762778043462145,1.9386166185915408,1.830631196076552,0.0909258208010916,0.3409774654318008,0.6427569792477505,1.0
1.9850815529469872,-0.6270293014876966,1.5693991458171612,1.9377190054079179,1.825801507001115,0.086522013567045,0.34103494652420796,0.6424273647449421,1.0
1.3580522514592905,-0.09238672942123438,1.5704075149319094,1.8526698603658325,1.8982587390870354,0.08736440340191928,0.39807887182528984,0.7652603064059591,1.0
1.2656655220380562,0.5962871501426781,1.6473855316061168,1.875875277680945,1.8337625726187035,0.07837348958139562,0.37996967830804745,0.9139781558056868,1.0
1.8619526721807342,-0.48570894171999757,2.049707841555422,1.9168953027010194,1.933329813534088,0.41867750190658876,0.34505182149394586,0.9892095178152636,1.0
1.3762437304607367,0.6138796680599925,2.200955432836867,1.8300373180027318,1.9370865051842647,0.45338580314322235,0.42249501936860645,1.0409909220045555,1.0
1.9901233985207292,-0.2471810636904006,2.306038864998676,2.124674584628709,1.9682444371133494,0.3242288415434606,0.936386084840511,1.0803782332849563,1.0
1.7429423348303286,1.534334736954254,2.134932205799756,2.051466975270436,1.9669574393835034,0.5494492769489419,1.0043206127946633,1.143900079529605,1.0
3.2772770717845825,-0.6590864431966237,2.104365023755774,2.0459522540186597,1.980958383418077,0.5771507389120203,1.00799717693169,1.2120613851245983,1.0
2.618190628587959,-0.71652973731818,1.7840827638466163,1.9220315740535607,1.8945371375269768,0.2361478001273984,0.8410309738878927,1.1733673696043176,1.0
1.9016608912697788,-0.7670707887436503,1.4591192031685967,1.7226457735615632,1.8428476024511922,0.11644373976977314,0.921214790112219,1.2171022040307933,1.0
1.1345901025261285,0.4555163220842917,1.9433103042587425,1.7138840085943123,1.838323503311301,1.4827573237493301,0.9187687300664029,1.3104389058723147,1.0
1.5901064246104202,0.085759347628376,1.9680017447411164,1.9438476178082382,1.8969679533767323,1.44525905922576,1.1282850492605152,1.374932918223142,1.0
1.6758657722387962,-0.6824929470409363,1.9875394842815453,1.7916498675564623,1.9248644559918517,1.4320195116146373,1.4444396734480074,1.490588241581927,1.0
0.9933728251978599,3.3292435715226474,2.0599803842605056,1.9497643243671567,1.9497643243671567,1.4078543991733643,1.632827027843937,1.632827027843937,1.0
4.322616396720507,-3.064569091782509,1.9861723439545294,2.056030046497079,2.056030046497079,1.5870933338485063,1.7013282161619918,1.7013282161619918,1.0
1.2580473049379983,0.4297478173745666,1.4844577129298822,1.7727067527191502,1.7727067527191502,0.24950728609887035,1.1915454440076714,1.1915454440076714,1.0
1.687795122312565,0.35027514982103103,1.9196934908753605,1.8462295309736008,1.8462295309736008,0.8101441955994915,1.3185214303450281,1.3185214303450281,1.0
2.038070272133596,-1.4137376484656146,1.5957602508313788,1.87263526575044,1.87263526575044,1.3801143513999776,1.5333941622654663,1.5333941622654663,1.0
0.6243326236679814,1.1897106179292887,1.8395482644738088,1.8395482644738088,1.8395482644738088,1.8335044967976806,1.8335044967976806,1.8335044967976806,1.0
1.81404324159727,1.6201829530681193,2.1433521746752655,2.1433521746752655,2.1433521746752655,1.8303965417286265,1.8303965417286265,1.8303965417286265,1.0
3.4342261946653894,-3.3660972725727314,2.2531218190345976,2.2531218190345976,2.2531218190345976,2.392331223013738,2.392331223013738,2.392331223013738,1.0
0.06812892209265775,3.1888814182530876,1.6625696312192018,1.6625696312192018,1.6625696312192018,2.542241174919956,2.542241174919956,2.542241174919956,1.0
3.2570103403457455,0.0,3.2570103403457455,3.2570103403457455,3.2570103403457455,0.0,0.0,0.0,1.0
1.3718249646543144,0.8383276385509384,0.9128187357963503,0.9019735105151913,0.584708503683291,0.7656412325790561,0.6588576361649652,0.6544726964803553,0.0
2.2101526032052528,-2.650687697561641,0.8955247422564966,0.7754606583898972,0.5290889691259364,0.7509614599160377,0.6840226568641398,0.6256917139402328,0.0
-0.44053509435638816,1.2559729593690034,0.7408159807260183,0.5639969326381677,0.4024141857566308,0.43993176701152736,0.47970421473006375,0.5046784846777529,0.0
0.8154378650126153,-0.20822452454665785,0.7318244291257555,0.8030463058667058,0.5282769972942176,0.461499517311507,0.5137401374165927,0.5934740511553103,0.0
0.6072133404659574,0.6781416564890881,0.8701142949838371,0.7824465128213036,0.48905195756312975,0.5611216469731464,0.5170487735703821,0.6001797293605776,0.0
1.2853549969550455,0.15125379859781551,0.8911282852340323,0.6456033323128614,0.479593960776032,0.5518388019280762,0.7335422073067562,0.59964420976214,0.0
1.436608795552861,-1.9221016479105635,0.6553965745232976,0.5100560094924449,0.4403302311328674,0.58825308534279,0.7254666469964903,0.5656610116434211,0.0
-0.48549285235770245,1.9923800466607267,0.38717788455031743,0.4293480381640693,0.4405074225806544,0.4569467109152132,0.6345302453367861,0.5660146722652527,0.0
1.5068871943030242,-0.794603902586091,0.8742681826076563,0.47435245085186634,0.5303807568950825,0.5558356460686721,0.570415065827721,0.5530363158907444,0.0
0.7122832917169332,-0.6055868483155611,0.6947787306587704,0.3399817849350938,0.43811192563660145,0.45760462010902303,0.4554295864385011,0.5345913077130318,0.0
0.10669644340137208,-0.011181097713411803,0.4000783793916908,0.2674434968513909,0.43783324019951325,0.7946806076715502,0.4487735876756541,0.5344399682249296,0.0
0.09551534568796027,1.8544432922410317,0.3647154444615923,0.28271727986197603,0.3983226198751189,0.8204324489632155,0.44596275247477096,0.5902675019823349,0.0
1.949958637928992,-1.3405187033703974,0.4715181917778211,0.24083143887509348,0.418946369389478,0.8085571360467443,0.47743478644587595,0.5858589010710008,0.0
0.6094399345585945,-1.3706583991770591,0.0744367190960763,0.25350768872172935,0.42190384013441795,0.2651293005752319,0.5222116190272212,0.5950809350906369,0.0
-0.7612184646184648,0.6911002333693445,-0.014815160788582759,0.1956574023049556,0.4175536431174212,0.20149280737828015,0.5111499550404897,0.5938088572411974,0.0
-0.07011823124912031,0.6996473135182245,0.13480861431109095,0.31358458923920224,0.4900488257792889,0.06768254354679973,0.4106279893414174,0.5227537373815154,0.0
0.6295290822691042,-0.6649778077488363,0.20071911526235975,0.37060445277328985,0.45539398149997634,0.05804565799091492,0.39613200795465386,0.5843969480534007,0.0
-0.0354487254797321,0.19862926061503128,0.010144685972365907,0.4516668069972396,0.42112631144315793,0.03987968091539954,0.4972500354726052,0.5947737307078023,0.0
0.16318053513529918,-0.1762801242553954,0.4325786583473824,0.5864090629382988,0.5395312530496473,0.7151611131538675,0.5293792237976234,0.7530271232760187,0.0
-0.013099589120096233,0.27253386262731993,0.4061299653984939,0.5362420663381091,0.4962012831546641,0.7322097030723722,0.5944939799593671,0.8213138933612896,0.0
0.2594342735072237,-0.5827773376880887,0.49236056416731355,0.6082229835476356,0.532899982067143,0.6896517367130419,0.5620410194977269,0.809521630161848,0.0
-0.323343064180865,2.400064200576215,0.54048979028422,0.5139279598882618,0.5070415180559119,0.6764963021159878,0.7078430622107901,0.8363689795874354,0.0
2.07672113639535,-2.0457840660044933,0.8931889280221134,0.5970612999038625,0.5525117519340539,0.5647368233212045,0.6308331587518375,0.8001367184709421,0.0
0.030937070390856802,0.387116334333145,0.740239467529215,0.5902999915471066,0.4636360025378078,0.29626974768816905,0.6112357235328421,0.6792852936935072,0.0
0.4180534047240018,0.08202699936775398,0.6663541672777242,0.6394498839298867,0.4894731034235383,0.42291993922452054,0.5779918760684976,0.6696094816288589,0.0
0.5000804040917558,0.9400722204168465,0.7240854029279579,0.6665130623193755,0.4519474676550896,0.4075821018330886,0.5726002318662619,0.7017249142857407,0.0
1.4401526245086023,-0.1281787905777434,0.48736612949230357,0.5401835102266628,0.4547728868004164,0.7377787606376254,0.75828335978876,0.7021485825995875,0.0
1.3119738339308589,-1.6504632647974566,0.30093367178561137,0.3905858158890761,0.4398297269324615,0.5215463499125883,0.6904319822056216,0.6769418712070995,0.0
-0.3384894308665978,1.0451990138417675,0.440360515564998,0.49265344316099585,0.3937963128965614,0.8812380064619367,0.972279964634501,0.6369087586024558,0.0
0.7067095829751696,-1.3902255460616852,0.6125456005820492,0.4561604999712191,0.46516903982333657,0.7316161319875528,1.0449272781273247,0.6291655545888153,0.0
-0.6835159630865155,1.1915062990616572,0.6089407217107932,0.45757698058665036,0.4042249951825225,0.730989213093134,1.045655131721908,0.6702939942664409,0.0
0.5079903359751418,1.50111771685265,0.5930008909610219,0.500155076223562,0.5740777974739855,0.7732086075246183,0.9648000508018599,0.8489318088870395,0.0
2.009108052827792,-1.4866720586091333,0.4802379599925408,0.5079622039642453,0.5977657274956133,0.8432426006139583,0.9654709537414181,0.8564621011059372,0.0
0.5224359942186585,0.16624919440023045,0.5449463707569938,0.33697201352850875,0.6220196106536109,1.0578528222539443,0.7152473316306767,0.9360999309316181,0.0
0.6886851886188889,-1.45190030545426,0.29977539936038905,0.3394963229171899,0.62513618709553,1.3093258248809778,0.7162410178071215,0.9356637589513017,0.0
-0.7632151168353711,0.7073907979681071,0.3062132394625076,0.23738187299080354,0.6335213334909365,1.3144990860964891,0.7387728078779419,0.9380653972347875,0.0
-0.05582431886726402,2.388474425517321,0.40730926148610214,0.36936226337416994,0.7605837443974794,1.1391508034505762,0.6314238562222945,0.8898722647180529,0.0
2.332650106650057,-3.0360689694144227,0.5356864479359498,0.4890736379758468,0.7983201361759837,1.0861620394612728,0.6586018346588796,0.8553123456898307,0.0
-0.7034188627643656,1.4242932518938476,0.12899765630002374,0.29493918263212693,0.8638320124167315,0.2861351744782059,0.28199208816217197,1.137890328609244,0.0
0.720874389129482,-0.9786093958468807,0.3792172464739907,0.47417757967545393,0.9978741517728963,0.12000070719685452,0.21324152346977115,1.0591136155154248,0.0
-0.2577350067173987,0.8437966200993734,0.16855050651909947,0.35087300977839464,1.0275239210366165,0.15357101563867048,0.2892399881178488,1.059390724948905,0.0
0.5860616133819747,-0.28685546491154834,0.33141526526223775,0.6480005187244089,1.1746616540455468,0.12081695966259871,0.7221344295380834,1.0925112920556148,0.0
0.29920614847042637,0.2484729396350428,0.44246082801574377,0.6875692510269813,1.236205958537663,0.22669612175173284,0.7313239027931587,1.0920276586952204,0.0
0.5476790881054692,-0.8801383987504434,0.4608807089642301,0.907067207778713,1.330950001326089,0.22277582152328185,0.9944482649789703,1.085029597733713,0.0
-0.33245931064497425,0.8890480976432671,0.5691379128769173,0.9107760512738702,1.3693398366627083,0.28844740997922197,0.9919062360798409,1.0528921246549894,0.0
0.5565887869982928,0.5847006401512118,0.5331955130376898,1.0296607939910696,1.5366760237595827,0.35842597020755573,0.8235050422609609,1.0153735543549136,0.0
1.1412894271495047,-0.7499838739366466,0.96458577218658,1.1518052254207887,1.564807285954237,1.1229994539941537,0.8422121787856678,0.9752673626336046,0.0
0.3913055532128581,0.6976595544560465,0.9326776740382187,1.1075666343761206,1.5908083636499106,1.1157954057724733,0.8607560634226873,0.966088585914423,0.0
1.0889651076689046,-1.6011364175100158,1.3532537065931958,1.4327248422013361,1.6462959444333094,1.3679559249860058,1.3465104654956463,0.8914721285290332,0.0
-0.5121713098411111,3.2257113925838556,1.252414189670823,1.5215707238703389,1.6322530297669064,1.4619318269657886,1.3564695083078555,0.9108720928865377,0.0
2.7135400827427443,-1.7317911463350466,1.5261260749444492,1.7041748322948382,1.7411877329815209,0.7956285639301296,0.9138285503667974,0.669136256608414,1.0
0.9817489364076978,1.512436779580046,1.3390246786549975,1.7013227893666847,1.7525671505932423,0.4913226562385497,0.9081442516576461,0.6937261952742134,1.0
2.4941857159877436,-1.909418192930703,1.2824555947140226,1.7848426660483447,1.7708336444941513,0.544544424176757,0.8507269409409602,0.6719055340471608,1.0
0.5847675230570406,0.27162059346997924,1.5121959778094767,1.7548327948734652,1.759945217294756,1.3124336832155912,0.8162576851574009,0.6584058003978355,1.0
0.8563881165270198,0.9216449847684657,1.7907272580698546,1.827903622051546,1.8249361676723375,1.1061167098453324,0.6933165226898572,0.5859066189643914,1.0
1.7780331012954855,-1.0791295845926618,1.8822235896452273,2.043691253528096,1.9512620885898806,0.9686258168154298,0.6931131800144297,0.6444076975543849,1.0
0.6989035167028237,2.943984114762189,2.0636209000783716,1.9778093464876854,1.9717411598918246,1.0624460050262265,0.7671811424717936,0.6452810148560658,1.0
3.6428876314650127,-1.6654637071060827,2.2872297373826664,2.0740500929237005,1.9950306037798906,0.6521239188174093,0.6043759705831129,0.596299218852421,1.0
1.97742392435893,-0.6635541499550468,1.9974696119374538,1.8598670466652827,1.9196616951868744,0.20233643710932386,0.34520856014526047,0.4558338227320486,1.0
1.3138697744038832,1.3711498790573264,1.865079986033238,1.7429353356634745,1.955410536452812,0.2777521714565837,0.4407735317880571,0.48424530164101204,1.0
2.6850196534612096,-0.8680719502369123,2.205158917410965,1.7782006336682046,1.9558922331343367,0.36545693025384746,0.42170405321554644,0.483631654130895,1.0
1.8169477032242973,0.3771393010146511,1.891997792896999,1.8038115118198,1.9607060894988972,0.4571890344580659,0.47405616977574516,0.49109177452560127,1.0
2.1940870042389484,-0.8786112094010974,1.8608704484647347,1.756824622939958,1.9372805439467726,0.4657369007255142,0.4926916217835496,0.5082533792818308,1.0
1.315475794837851,1.6987886364546674,1.7222644813931118,1.7650576397160473,1.877498031952077,0.45021175124223295,0.5005016419122426,0.5454533347638895,1.0
3.0142644312925184,-1.895050400401138,1.620790685293711,1.82196871329313,1.9928651627468326,0.5739562608916271,0.4784791036679402,0.6686574713749243,1.0
