1.1760345544441662,0.46245827585506105,1.0864247691019568,0.301739625070322,0.4463015274021135,0.164093658227412,0.8200522190923298,0.8110097354907555,0.0
1.1192140308913805,0.5420969501715951,1.3512423499254438,1.8588329236516654,1.9121779690748504,0.11336442406411831,0.5786159140319882,0.6275278314103302,1.0
1.6613109810629756,-0.16025381218214063,1.7156252307426008,1.965672973295964,1.9808365119367384,0.4753696647529707,0.5233072414632138,0.6082062489853641,1.0
1.501057168880835,-0.6929503545399875,1.6527787974151817,1.9160111146360812,1.9668048906055056,0.4979952752233204,0.5757343077926318,0.6209140130416073,1.0
0.8081068143408474,0.858415940110334,1.807850798038983,1.9794563437084662,2.007719732659934,0.5471290237837485,0.5593082853351954,0.6146084858048955,1.0
1.6665227544511814,1.274605680525983,2.0231467412925475,2.167885737242149,2.0195379920356737,0.30205674854478404,0.4374256495930286,0.5889075664053026,1.0
2.9411284349771645,-1.5940496205512844,2.366423497377887,2.1335838326004697,2.1097595423945226,0.5285710229284286,0.4824106460045785,0.6798670371688942,1.0
1.34707881442588,0.9293383575739604,2.215720715849327,2.1176006671779954,2.047419871601143,0.4461970710613909,0.45889556226525235,0.6500509675638889,1.0
2.2764171719998405,-0.39183064139116897,2.17924343185698,2.117736464953588,2.1269961222308433,0.5148908347029748,0.4586864579272764,0.6589051502011289,1.0
1.8845865306086715,1.498320004269207,2.1510618893779503,1.9899384241881068,2.059678955003234,0.5125906202775998,0.5651193440031521,0.724888365679329,1.0
3.3829065348778786,-1.195292007543514,2.3126247331917513,2.1637616122005365,2.08115377770713,0.5308957967442753,0.8004246462101436,0.7261304003311034,1.0
2.1876145273343646,-1.0229221328702192,1.9007441678230517,1.9655230144980358,2.0388707729826114,0.3278216500934081,0.6707483610462684,0.650015561650031,1.0
1.1646923944641454,0.9708170651405452,2.0194806185066634,1.9960000505775137,2.0291516631087423,0.4523389655665849,0.6926453906992941,0.6489190087049044,1.0
2.1355094596046906,0.5568912900729854,2.056229498050196,2.017598666574931,2.121093623695158,0.394915867196268,0.6609337029361187,0.6505720069053446,1.0
2.692400749677676,-1.3688970416432935,1.8288149589982634,2.0359831216114017,2.033637679643669,0.5657265256591391,0.6683110479645518,0.7933728066766313,1.0
1.3235037080343826,1.4577930727180404,2.0148984912093213,1.871190246829198,1.9557219051389427,1.025633038093522,0.6963753762018859,0.806063227459765,1.0
2.781296780752423,-1.4328599885706148,2.0303018611730197,2.085935252188576,1.9675031819495588,1.0052824740460469,0.8761882347255755,0.7938037234726493,1.0
1.3484367921818081,-0.35000002783677986,1.972519482648364,1.9772390760242922,1.924671939907303,0.9318491416914524,0.8313556847269254,0.7988925609156684,1.0
0.9984367643450283,2.6243816463879357,1.9789678350996642,2.1362557795080988,1.9566850036698302,0.9239668563950285,0.8589523599691968,0.8238035921887296,1.0
3.6228184107329637,-2.2222978528800885,2.24315128422454,2.129419485818361,2.0130525471595244,0.685058275068957,0.8749299040787545,0.8150712277602344,1.0
1.4005205578528752,1.0918643302762696,1.7274820024490751,1.9985459432137234,1.9124421806861849,0.3258135953046157,0.6381880458126832,0.6939316001829531,1.0
2.492384888129145,-1.1117063336908342,2.141568643204132,2.112218531467186,1.9465702888750722,0.7409038470133247,0.6185229749043704,0.7215580625649782,1.0
1.3806785544383107,0.9386754555310948,1.98195866940022,2.062303275639971,1.9075835317854957,0.7308176786391305,0.6029945678836736,0.7502984157513378,1.0
2.3193540099694054,-1.2748820081137666,2.293543723916534,2.2245885808153862,1.9481146838891255,0.7444588686309037,0.6187878985759347,0.7850148384295749,1.0
1.0444720018556388,2.426481759772522,2.0156876874121825,2.031292237675937,1.917178073382435,1.0389316891511446,0.9184235631926627,0.837990781326685,1.0
3.470953761628161,-1.7766187425185773,2.2696098839783723,2.040253563448688,1.9965149889757803,0.8036111763550288,0.9014598762044533,0.838639607336906,1.0
1.6943350191095838,1.244268807910296,2.0828684197302403,1.849071111710542,1.849071111710542,0.4944192446774739,0.6833669016975239,0.6833669016975239,1.0
2.9386038270198798,-2.0085299995722314,2.1426478818797214,1.8662640108884263,1.8662640108884263,0.46226094562457537,0.7563405996202843,0.7563405996202843,1.0
0.9300738274476481,1.3840091572389392,2.1556334377142377,1.7322215338719944,1.7322215338719944,0.4836073050007662,0.6891767037705143,0.6891767037705143,1.0
2.3140829846865874,0.22316345570091567,2.0468967879396915,1.846814063361187,1.846814063361187,0.7974284332563127,0.6825789360770222,0.6825789360770222,1.0
2.537246440387503,-0.5440141105305134,1.810897242919004,1.7689359098069533,1.7689359098069533,0.8940999325200474,0.753887044482742,0.753887044482742,1.0
1.9932323298569896,1.0102992763354717,1.6152738036908432,1.6152738036908432,1.6152738036908432,0.7629921962430585,0.7629921962430585,0.7629921962430585,1.0
3.0035316061924613,-2.6171410276175475,1.5207841721493067,1.5207841721493067,1.5207841721493067,0.9090987929595463,0.9090987929595463,0.9090987929595463,1.0
0.38639057857491377,0.7476946810082379,1.0265350274682552,1.0265350274682552,1.0265350274682552,0.23500285587425773,0.23500285587425773,0.23500285587425773,1.0
1.1340852595831517,0.42504398466354854,1.346607251914926,1.346607251914926,1.346607251914926,0.04516559722466672,0.04516559722466672,0.04516559722466672,1.0
1.5591292442467002,0.0,1.5591292442467002,1.5591292442467002,1.5591292442467002,0.0,0.0,0.0,1.0
0.7885169593087804,1.404178943427318,0.8856609586639121,0.7950653431093878,0.8726971605998888,1.064723506306082,0.7343025213998596,0.5561169465052541,0.0
2.1926959027360984,-1.4638767409751083,0.6948867034672149,0.8205870885834916,0.7492988808501356,1.2473679203371077,0.7398305044590126,0.8662079040206441,0.0
0.7288191617609902,0.8605173341123656,0.39552329350791415,0.7921403028112305,0.6212376769380522,0.7090631865038639,0.6690493100611075,0.8081153503298115,0.0
1.5893364958733558,-2.4604002222330195,0.604733233288869,0.8620992197711042,0.6033840778183693,1.023595999169401,0.7042378037238175,0.8103301859533539,0.0
-0.8710637263596634,0.7057094096849575,0.42671694354948153,0.8654651112812489,0.5206581853817008,0.799804357478539,0.7092353703017271,0.7772304908953955,0.0
-0.1653543166747059,0.8612331696142999,0.7044697275548633,0.9891409717194385,0.5455809074201633,0.38746640537823096,0.4173634400559278,0.7196611935753832,0.0
0.695878852939594,1.0789900077261705,0.9462874736997685,1.0252104705417486,0.5370325563164566,0.2006919149441567,0.3457883858733709,0.7332042532157461,0.0
1.7748688606657645,-1.0756138134893463,1.188757312114547,1.073468143487081,0.49220336128883596,0.3144253294809375,0.3349620578706547,0.7571458278039429,0.0
0.6992550471764183,-0.18155485350917255,1.1194652062533392,1.001650236416896,0.35347361465276145,0.25240510628228613,0.2806361008035306,0.7669310177416313,0.0
0.5177001936672457,0.5260342203825742,1.3042132790130165,0.9244864783893985,0.3473224947378591,0.23366647374894897,0.38089220920232914,0.7633960208779745,0.0
1.04373441404982,0.8644936309636657,1.2738122158840137,0.9503289780903895,0.299097796831865,0.2851850402252104,0.36587797343689166,0.7911500030307617,0.0
1.9082280450134856,-0.47981971365375875,1.104133467383729,0.6780106731167793,0.2337377731955541,0.4784271779415466,0.9824212864586073,0.7749777903321485,0.0
1.428408331359727,0.1945870796150766,0.9581789748596149,0.4503350510648737,0.21860525929076982,0.3289156014547473,0.8887659755378202,0.7286501622532178,0.0
1.6229954109748035,-1.2573005329525717,0.8838352665804523,0.3446689358656342,0.1032344363951709,0.2811063610896508,0.7825555188316425,0.7023963190573249,0.0
0.3656948780222319,-0.1703542064738347,0.5447596777657806,0.17585125948215263,0.10911631572083817,0.2397330584320116,0.607441979192471,0.7209317539536291,0.0
0.19534067154839718,0.9831149108445179,0.6268457402967653,0.10202084312088815,0.11717545099887725,0.23728809638168014,0.6284678858124837,0.7263014002068575,0.0
1.178455582392915,-0.12176579242900076,0.25188787884982927,0.04885464209116459,0.12224593779252631,1.123254123387921,0.6439847686834079,0.7275825585340623,0.0
1.0566897899639143,-1.12907232306247,-0.05750887272986751,-0.08906142090940888,0.02323045733976582,0.9328054477504152,0.503592103689285,0.7046975897126975,0.0
-0.07238253309855558,0.8485077237757114,-0.19449739484918388,-0.29470300711137287,-0.05152355144074303,0.7026040122206731,0.41296006867660084,0.6563622084085,0.0
0.7761251906771558,-2.4555738263634384,-0.19305715880147523,-0.2298414889136804,-0.026779093111159512,0.702964057791874,0.479663304504591,0.6669633961461069,0.0
-1.6794486356862828,1.3109204601807136,-0.4228040540549891,-0.35213338442665937,0.04870569558449728,0.4687653298519473,0.36821792973788536,0.8964386297194356,0.0
-0.36852817550556916,0.7402753548729013,-0.15417859466750014,-0.21053512672567085,0.14588239694103694,0.08227042352149497,0.17277747499686041,0.7399888694678372,0.0
0.3717471793673321,-0.43692853222734424,-0.12061396908895028,-0.01312453248333414,0.1293423506024617,0.07238763303491016,0.46113695617727657,0.7622035084032389,0.0
-0.06518135286001214,-0.30742793273040137,-0.39490861937356175,-0.13820006307529237,0.13407498847555002,0.1032337956748481,0.5056558842139008,0.7649234963132212,0.0
-0.3726092855904135,0.03628794684157555,-0.26662581902588556,0.04238137195952365,0.15198166197356086,0.2536563773337005,0.8255144232771358,0.763879789979336,0.0
-0.33632133874883796,0.13561629113601803,-0.28146271479832974,0.1323300588768664,0.23737652552066116,0.2576818425323904,0.8236755903213601,0.8128384168931261,0.0
-0.20070504761281993,-0.7990210244429053,-0.2668916587838416,0.19563723349388806,0.380608663666935,0.25693240906097864,0.8004077838152671,1.0382879359556962,0.0
-0.9997260720557253,1.5759587209340942,0.09436490412228205,0.13552233558894053,0.3317993784355281,0.8267783213560573,0.8805841438946551,1.140299529612475,0.0
0.5762326488783688,-1.023026413331003,0.11850849322297696,0.19165590422988676,0.3622189751122743,0.7762794069994701,0.781491852819872,1.0768722806524833,0.0
-0.4467937644526343,0.18332770577623736,0.3513885629449329,0.1762833026913614,0.3974971384334206,1.2064015810591844,0.7717948146095037,1.1156187266635968,0.0
-0.26346605867639694,1.8690438255941948,0.5461228325520626,0.44954477559565403,0.46132755397858227,1.0472204190187053,1.1033153935726046,1.0852479653438558,0.0
1.605577766917798,-2.4845858934700487,0.6581661257716176,0.5022999206077448,0.5585059934319946,0.9160172061862287,1.0531333615853975,1.1238086737340425,0.0
-0.8790081265522507,2.619641124040399,0.176679767055599,0.2718092336882575,0.5489852250695455,0.9310020981033874,1.0226764350768378,1.105593073679625,0.0
1.7406329974881485,-1.2137554139051345,0.2648033152367966,0.40635004002639247,0.7099760161244657,0.776003211166246,0.8759237010185137,1.138248176367396,0.0
0.5268775835830141,-0.23012717616163575,0.0011780424377899057,0.2615819519875982,0.7277234090501548,0.27586434382288083,0.678220709539214,1.180815554364645,0.0
0.2967504074213783,-1.0986044340836731,0.35296671863924545,0.34242299216445593,0.7063005308378676,1.1407557259555532,0.7799317231562006,1.198140800188574,0.0
-0.8018540266622949,0.3634636410160321,0.34643371544387186,0.565580093839982,0.8721984634275776,1.141660969160193,1.2077392281356005,1.5851741193685205,0.0
-0.43839038564626276,0.8608970191393774,0.366938700320916,0.5280764212821156,1.0187281456870028,1.09625154120666,1.3229655602330923,1.5025253683294977,0.0
0.42250663349311474,1.8633143310971771,0.5478967648159883,0.5327820459946621,1.1579584080349177,0.9357732402734582,1.3140691861874345,1.4650916306663349,0.0
2.285820964590292,-2.021735573145781,0.5219858615374064,0.6187109741754798,1.2169268422385764,0.9449566830378975,1.3615715164702604,1.4444229999284637,0.0
0.2640853914445105,-0.9634144937215845,0.3318792656896664,0.47311033236151057,1.2470738531553966,0.4188853800208978,1.066902869382265,1.5261389285565468,0.0
-0.699329102277074,1.1657290391061723,0.7847264722360923,0.6147120662562445,1.3410439844713509,1.1777672167827458,1.1881657406380373,1.509173144909683,0.0
0.46639993682909836,-0.17344781972889256,0.6892141422433153,0.8261612164508334,1.4576885447408146,1.4977488490263855,1.0348566518860123,1.2916894172995206,0.0
0.2929521171002058,1.0423358682513855,0.5176673271733356,1.0136019922225388,1.5415708495540639,1.6919082226513151,1.2161951849932624,1.259074851120891,0.0
1.3352879853515913,1.1930334388250483,0.7154360868135532,1.1938648661127114,1.668502851090516,1.7594748550729282,1.2488346832052692,1.248218428655287,0.0
2.5283214241766396,-3.7052121764175983,0.6143413990333546,1.0701780695112793,1.7083168638951882,1.6750279303570987,1.3515361509189074,1.2518031434894152,0.0
-1.1768907522409588,0.7855566137201588,0.4446976602763966,1.1788168330151727,1.5982215452882316,1.1407544680119681,1.7745793614643304,1.301544421246906,0.0
-0.3913341385208,1.6731300538220932,0.9631082906583514,1.5093798700918897,1.7211197860734793,0.5344554524776399,1.2006069471029246,0.9064071567252828,0.0
1.2817959153012932,-0.45198136885069395,1.5095366572717421,1.7831347700751734,1.8748481146823093,0.24857976334027895,0.8344231078374579,0.7059347158636232,0.0
0.8298145464505993,0.8502881839412504,1.6722936454118695,1.8151427103016728,1.8707945781789124,0.28040631761424517,0.8115500337816981,0.7110548253463473,0.0
1.6801027303918497,-0.26494033072303536,1.5260147399892035,2.021037373949283,1.8768433121579609,0.6124702311759161,0.7873359246914919,0.6991567592397325,1.0
1.4151623996688143,0.9256452948773395,1.9129360057539486,2.067375902686457,1.949207158850514,1.3305423353513628,0.7750644383452566,0.7701769485002032,1.0
2.340807694546154,-0.24522683854422223,2.0556514495254277,2.089215873030796,1.9335880478647784,1.2699331647345848,0.7508686499588659,0.7914947331619322,1.0
2.0955808560019316,-1.9971608366646638,2.0567328828786047,2.0695397068855885,1.9078234402993721,1.2705545976754384,0.7444522886246072,0.7831235094395825,1.0
0.09842001933726774,3.516289039878309,1.957991775191476,2.1431408360683206,1.970315248979544,1.3018820392693689,0.7970397405377234,0.8807894073305823,1.0
3.614709059215577,-1.4859694406893684,2.5160600079093616,2.346455658279097,2.074250321199595,0.47210680194151877,0.3376278942644247,0.6969257610784614,1.0
2.1287396185262084,0.21747524278582997,2.221815799618965,2.0176262575612904,1.8991303607725603,0.1718831778101027,0.47670885567578714,0.7400686248561406,1.0
2.3462148613120384,-0.7443395437457503,2.1227802965361633,1.9328597020550693,1.9357246316427659,0.22955099413265154,0.5225397823078592,0.7823170641511459,1.0
1.601875317566288,1.2868858653604085,2.082346530892573,1.9665614592894456,1.8868174134048767,0.218021950091484,0.560623648731734,0.7876115975768349,1.0
2.8887611829266966,-0.7452731651631019,2.328289896945165,1.926446446056153,1.937605320286305,0.22363709231892265,0.6043653561145449,0.8076771905392727,1.0
2.1434880177635947,-0.509925914651395,2.176851308648833,1.7326492503666397,1.887501984588047,0.14561771576032073,0.5693937388762146,0.7600615682785516,1.0
1.6335621031121996,0.5104839299818855,1.8134367155036155,1.831038415014572,1.8589446681408883,0.6981477953700255,0.7373617546156209,0.7609359060982577,1.0
2.144046033094085,0.6875461147351656,1.7429391075739749,1.7779602226987616,1.8918611952710855,0.7433889060669626,0.7836807764331899,0.766684740873324,1.0
2.8315921478292507,-0.7000239063842169,1.8507763876863188,1.7461071737131557,1.8492387712585323,0.8764129817597015,0.7694904284973896,0.7797040322442773,1.0
2.131568241445034,-1.805153189407527,1.5246029951671412,1.7974896618907668,1.7730894865253084,0.6621373018653873,0.9048017070182801,0.7402685760242728,1.0
0.32641505203750687,0.9546590114264915,1.2884471920844465,1.8020449841200918,1.7868726935639718,0.5985388248278345,0.9080321368233669,0.753760108949457,1.0
1.2810740634639983,1.4021583701918061,1.8486401145255287,1.78063446398383,1.8495214964453133,0.7759560742098681,0.9753458389249634,0.6453408406952147,1.0
2.6832324336558044,-1.482507248422442,1.8129813378235489,1.9385895612304622,1.878818091903143,0.8215196897902499,1.0420779303513474,0.6283412113319989,1.0
1.2007251852333625,-0.24993595920180167,1.6414379597399926,1.8070733675203077,1.7500960636169771,0.6406565865275581,1.0018813207138553,0.7360673707822163,1.0
0.9507892260315608,2.176590438211356,2.0703763286143926,1.9487641945164575,1.829144811359558,0.998531846420111,1.0107399840158315,0.7679385966910182,1.0
3.127379664242917,-2.0245994842888173,2.3156427761557374,2.042354718809454,1.8427162892170394,0.6899600648511194,0.9027706590891968,0.7475969451499567,1.0
1.1027801799540997,0.7227353632839226,1.712628813442132,1.8868509212672044,1.7331055952540573,1.1654860666288591,0.7829525396537944,0.694246837449014,1.0
1.8255155432380223,1.5199014863673397,2.0641977846373765,2.005762167843408,1.7417328718054126,1.231081319337563,0.723741842207616,0.6847850222119108,1.0
3.345417029605362,-1.1682955658670768,1.9727087753006232,1.952370368803909,1.7183953833572871,1.30823587827905,0.768645383166642,0.6912225969327489,1.0
2.177121463738285,-2.0648116130633944,1.8271520604185223,1.74868931115985,1.6169079301339728,0.9933690992918441,0.5745447079145349,0.5566723905722399,1.0
0.11230985067489097,2.7483151852554295,1.7690666614631714,1.771700403007852,1.6022565475455057,0.9662085287510642,0.5990276842741082,0.5443351821714114,1.0
2.8606250359303207,-1.492554539376063,2.0610730290922765,1.9184085289067958,1.6783918980372359,0.33971232696870735,0.30584499598276726,0.4275951945064048,1.0
1.3680704965542576,1.2495629586405999,1.94732655104944,1.8190466225758226,1.6041324484322914,0.20957292245748618,0.20745923522155668,0.3567860815140277,1.0
2.6176334551948575,-0.7309389862333282,1.9320319623071949,1.6931187597136457,1.6017510129535673,0.22822758649658287,0.4637605945303922,0.3580181675926332,1.0
1.8866944689615293,-0.3143527801411097,1.670226561901178,1.709525428202659,1.581838489449971,0.1434075104947671,0.4965196157125307,0.32509426482993653,1.0
1.5723416888204196,0.7195509568957168,1.7743341445525325,1.643077859624625,1.538559704394486,0.2318329666081041,0.5127122260704651,0.3342946834913151,1.0
2.2918926457161364,-1.0002950928731058,1.775744028721315,1.5793602692409103,1.5367817052141737,0.23127134577048108,0.5582658847024559,0.35182591489547,1.0
1.2915975528430306,0.01700890032174307,1.690766694102205,1.4777035757674164,1.4948310974085088,0.17243406788723437,0.5064052638835665,0.33793458264630033,1.0
1.3086064531647736,1.0986259290535283,1.454205557120097,1.4844203979106656,1.5067860117947136,0.5851345658171894,0.5043112230693618,0.3552405279041807,1.0
2.407232382218302,-0.827841272553969,1.7488242945041406,1.4851265491080956,1.5191722342090848,0.8465429191451308,0.50406740845977,0.37483494630132136,1.0
1.579391109664333,0.2876148629562536,1.511821574696717,1.4328126920831599,1.4599682243418037,0.7591350608666738,0.43222023976082563,0.3437421061715674,1.0
1.8670059726205865,-1.7582141046880966,1.3829765097605058,1.4383752671676755,1.4514380182473372,0.8081272616591157,0.4341294268420931,0.36720364751503987,1.0
0.10879186793248996,2.6729082721525024,1.264640457432628,1.3892182742887595,1.419471252526318,0.7495846750908102,0.4137367233109064,0.38114384438999827,1.0
2.7817001400849923,-1.559481356903809,1.5146352387012336,1.5103832661934882,1.5286945345758036,0.42166200711353563,0.2355796103588465,0.25781940198089864,1.0
1.2222187831811833,-0.2870529981979075,1.2214288037120506,1.4541515506972824,1.4147849340749685,0.022518895920494348,0.1210610052912768,0.12555276439858876,1.0
0.9351657849832757,0.3401599259979218,1.3538038094696028,1.434041549164347,1.434041549164347,0.09282061159129201,0.13402905136674237,0.13402905136674237,1.0
1.2753257109811975,0.08344006329432196,1.4937740245748459,1.4894721896289103,1.4894721896289103,0.053993547380553585,0.11819560916215227,0.11819560916215227,1.0
1.3587657742755195,-0.04309780913644312,1.5137960911448913,1.5162404994598744,1.5162404994598744,0.04684950662572245,0.12652117860656295,0.12652117860656295,1.0
1.3156679651390764,0.5684258468298686,1.506131293685743,1.538736888771925,1.538736888771925,0.049461055063744166,0.14054693243657998,0.14054693243657998,1.0
1.884093811968945,-0.24907695145945485,1.6868742976825146,1.5759150427107336,1.5759150427107336,0.11128336073335462,0.15429591526392597,0.15429591526392597,1.0
1.6350168605094901,-0.25958081667806376,1.514279288859091,1.514279288859091,1.514279288859091,0.16236130139954968,0.16236130139954968,0.16236130139954968,1.0
1.3754360438314264,-0.054994256851648604,1.484094895946491,1.484094895946491,1.484094895946491,0.1983961388719261,0.1983961388719261,0.1983961388719261,1.0
1.3204417869797778,0.8989411981431552,1.5203145133181792,1.5203145133181792,1.5203145133181792,0.25928074243236215,0.25928074243236215,0.25928074243236215,1.0
2.219382985122933,-1.198264217271106,1.62025087648738,1.62025087648738,1.62025087648738,0.3589592835980841,0.3589592835980841,0.3589592835980841,1.0
1.021118767851827,0.0,1.021118767851827,1.021118767851827,1.021118767851827,0.0,0.0,0.0,1.0
0.32388468026378,-0.5424317200653312,0.38480240022611223,0.4260400981395115,0.575339740474798,0.4355963897537172,0.9757417235598013,0.8322538442405744,0.0
-0.2185470398015512,0.4394781642218734,0.327745277213933,0.5269087481530255,0.5967441018059967,0.4555700305824494,1.0467035263743574,0.8301941613018782,0.0
0.2209311244203222,-0.2707290544498134,0.14761936045558438,0.7220406516160756,0.588363807579129,0.7821542229755046,1.0984672504141264,0.8451932778915872,0.0
-0.04979793002949118,1.6973390963069925,0.5601858116904248,0.7278531402910796,0.6412340748466565,1.5234904782989407,1.092945928731976,0.8594507876265812,0.0
1.6475411662775012,-1.6089421010746172,0.8591060518681285,0.9168447647083104,0.6367939835167973,1.5162307450917019,1.1204673576113828,0.8659618518629252,0.0
0.03859906520288403,-1.1577756887961783,0.46727779605291087,0.7405868114758378,0.590401386928411,1.5124859619074917,1.1424870479608502,0.8130726666036369,0.0
-1.1191766235932943,3.4029400041878186,0.7260722190921178,0.7926901689373483,0.6103537815909063,1.5585048458532516,1.0937680497343882,0.7986169742087306,0.0
2.2837633805945243,-0.8389601097354975,1.296461942776567,1.0082660980861777,0.7600324685915145,0.7548606383757764,0.6877199603726472,0.7065397713598234,0.0
1.4448032708590268,-1.7564033836576134,0.8955204688917343,0.8376763977813353,0.7791724765838899,0.6061767130048514,0.5144541746980311,0.7718286732407735,0.0
-0.31160011279858657,1.6441712931975063,0.9745834775484923,0.6007131502848944,0.7251625048159838,0.7180364522101823,0.7320848897008677,0.7553517363845057,0.0
1.3325711803989198,0.4002008144300302,1.0138958268987648,0.7246393828100846,0.7653070813300538,0.6230924981913099,0.6441851985184582,0.7027310973713806,0.0
1.73277199482895,-1.4537159836585878,0.8593081187825786,0.6665794554589682,0.6583308199545059,0.6201553511323616,0.6039308429897279,0.7987980017693705,0.0
0.2790560111703622,1.5610623029724542,0.720070253395788,0.45468696354218247,0.6214175175784804,0.45446559257590363,0.5561803081056916,0.7453649037763597,0.0
1.8401183141428163,-1.955156680190041,0.7798323266709357,0.5546150094022332,0.6823977675539552,0.41603976326596087,0.610949921524256,0.7742635501452217,0.0
-0.11503836604722473,0.6746710058652141,0.22684282302129627,0.356743202325284,0.6494751370063396,0.4665752839751732,0.4545994660225139,0.7186272309210857,0.0
0.5596326398179894,0.47695002807700737,0.4353829387214043,0.4402159623809842,0.6894339253196012,0.49793931795195145,0.4385469617534419,0.6878665549646077,0.0
1.0365826678949968,-0.4587162903488955,0.4738507921353577,0.42801739424446417,0.651500519476974,0.5134176595140829,0.43697278238196946,0.7250540869458704,0.0
0.5778663775461013,-1.5026955816514826,0.18930367368857684,0.5117988390968515,0.6228435268797219,0.5170384425684339,0.6021197127228122,0.7185867356624323,0.0
-0.9248292041053814,1.852491416558697,0.32939769213353054,0.7206685553864448,0.5476711098270128,0.7044143997871283,1.0223577541925621,0.832715771142912,0.0
0.9276622124533157,-0.17569030556555953,0.4866435816292717,0.8496118593470732,0.7217092816001344,0.4088754309832149,0.7476432993817341,0.8956696654471102,0.0
0.7519719068877562,-1.1381248312266636,0.4450489860405642,0.8059747798500231,0.7216605992190476,0.3791078893195442,0.757969272818481,0.8956496579184889,0.0
-0.38615292433890747,1.6644893941097774,0.38218399635357064,0.6500821844500437,0.7206749217308912,0.3563265045254061,0.9935290805736425,0.8956083632133804,0.0
1.27833646977087,-1.4169362263975456,0.8342940045051261,0.7881480716147784,0.6856360338895626,0.4791947194537697,0.8789513441485262,0.9964991462915652,0.0
-0.13859975662667567,0.8582889911364537,1.111939418639359,0.8101805257056771,0.7444098987713496,1.034115331736635,0.9049203122044644,1.131802713629002,0.0
0.7196892345097781,-0.2820422760569896,1.2125801370648748,0.9422070716873954,0.8563668256402878,0.822919226521399,0.8112710246554296,1.1722373348058746,0.0
0.43764695845278845,1.4367501579660815,1.1669005736594822,0.9386518882582182,0.7825698166554351,0.8762957990434417,0.8129669620732256,1.295884101814344,0.0
1.87439711641887,0.7921664240231643,0.9179803725465169,0.8749836447094838,0.8031285355827749,1.4871927782511327,0.9132459769823917,1.2897323151822722,0.0
2.6665635404420343,-2.301959704941131,0.7420021387244309,0.7338882146625922,0.7301868035345673,1.2744490745986412,0.8103919132324618,1.2345413728419097,0.0
0.36460383550090325,0.12668758198191143,0.5084216327719953,0.3746736642675808,0.6797884361639337,0.5936084337431716,0.5832175557530844,1.0876208337715685,0.0
0.4912914174828147,-1.298245464594853,0.6718340063099161,0.5938067038531957,0.6835846103526206,0.6534196338262303,1.010977892723863,1.0855016503110975,0.0
-0.8069540471120382,1.8014599944204783,0.7104032028569544,0.637346418588072,0.6686646924570521,0.6454432003281995,1.0191122809075517,1.0954691226602857,0.0
0.9945059473084402,0.5041550633714157,0.8319869168724507,0.791267659011739,0.716313082808796,0.33560173850426744,0.7877209767395127,0.997984420192744,0.0
