1.1760345544441662,0.46245827585506105,1.0864247691019568,0.301739625070322,0.4463015274021135,0.164093658227412,0.8200522190923298,0.8110097354907555,0.0
1.498661010679856,-0.3169953074893481,0.7257742906007534,0.583123996164347,0.7071649188717373,0.34620308033891967,1.0930295126774523,0.9944846014965856,0.0
1.1816657031905078,-0.49752830297250183,0.24092569576316641,0.6786392718370221,0.7543527957954452,0.5370496396048814,1.3500335643188706,1.1114898606710333,0.0
0.684137400218006,-0.8831728772525622,0.5157794013964753,0.7705265795931799,0.7761568486557728,1.3563596317641504,1.518466549273463,1.1391570848141006,0.0
-0.19903547703455626,0.6624782929845097,0.5642896343191898,0.6264877450526524,0.8501320468322209,1.382106774031484,1.7300780154038295,1.2295170399052093,0.0
0.4634428159499534,-1.3890247794580324,0.750548401151027,0.7312734264560656,0.8907207771475105,1.2365240990533035,1.6558923399669296,1.1756497400851704,0.0
-0.9255819635080791,3.481516194865131,0.44047370172794037,0.7264853924065426,1.001696836383446,1.7991577320103977,1.6586634315626796,1.3148125201682497,0.0
2.5559342313570523,-1.629245666525474,1.116352847910878,0.9849032080602868,1.0842731910112096,1.7798311396741338,1.4058340637313256,1.1260754374040165,0.0
0.9266885648315782,-0.1944302077069483,1.0252737577898845,0.7733625168520459,0.9985256279877174,1.5507812171844084,1.143905262907493,1.0133929885163577,0.0
0.7322583571246299,-1.8191890382901095,0.688685855786115,0.6999829663260325,1.116380583037915,2.070312046818551,1.169864295856755,1.2603662989857463,0.0
-1.0869306811654795,3.540744448572088,0.7119984517611045,0.641358506605853,1.2393852304373314,2.0745175315815727,1.1970114866584505,1.4533413834275017,0.0
2.4538137674066087,-0.3532749866545237,1.012497083085145,0.8312058415791279,1.2938120816239749,1.3545637567052964,0.8651673893035172,1.256396644031416,0.0
2.100538780752085,-2.8567897259393544,0.8534535682096959,0.8300663197538685,1.3026206146053352,0.9972789721548174,0.8614810816027907,1.278306685059106,0.0
-0.7562509451872694,1.6050722821868475,0.5214512759142075,0.7817871177183656,1.2599210346660816,0.6101107620088941,0.759784220495304,1.2448069724311597,0.0
0.848821336999578,-0.43325886154485493,0.7112800768659502,1.0737763486117897,1.3971844567702225,0.26916129548185597,0.6289225169696473,1.0492973353279074,0.0
0.415562475454723,1.2430337175746398,0.5707185614506016,1.0501681278389554,1.5240294298235348,0.3095254380322543,0.6445602249183703,1.2158864216154472,0.0
1.658596193029363,-1.2180688737547205,0.6499146000731107,1.2769082803603493,1.5651409107001244,0.3100379934081522,0.8194789309821155,1.1568579089591748,0.0
0.44052731927464245,-0.2476342597031978,0.806679071298041,1.1836431739621323,1.5848969005118072,0.7245892642700943,0.8265680240533744,1.1679661957056107,0.0
0.19289305957144465,-0.046879299648609596,1.042122959522524,1.2236887391233888,1.5889505876134027,0.7739081779259545,0.7814838608926328,1.159000578487007,0.0
0.14601375992283505,0.6655289086444336,1.436272620357629,1.5327781997497978,1.6020007470773359,0.7258766443981717,1.0040943517080663,1.1257988583421106,1.0
0.8115426685672686,1.6308758805867452,1.529617694227309,1.8374119542688103,1.6581698757989227,0.5198512383845253,0.9943993553633297,1.022180266750739,1.0
2.442418549154014,-0.8246717887569563,1.9039019606475875,1.7564183216688218,1.6928901256356526,0.5426777183158074,1.2196168321024534,0.9862944696692011,1.0
1.6177467603970574,0.5458946033499126,1.5606072766262238,1.7751749094568017,1.6141151382956735,0.6443429144419668,1.2485171653502878,0.986110759499838,1.0
2.16364136374697,-1.550902234475734,1.405254518724254,1.738054951613798,1.5870323939577098,0.7231272792151713,1.272605639295485,0.9998500766906645,1.0
0.6127391292712361,2.070224871397425,1.6292837791419668,1.7205925649286553,1.4863733930649772,1.2636854053103246,1.2604865448409346,1.0762807658348543,1.0
2.682964000668661,-1.9570188716214663,2.145206214310311,1.997890731808114,1.481782697635285,1.279472859313144,1.338123551275483,1.0847023586849307,1.0
0.7259451290471947,0.11503784184001331,1.6089346826900557,1.8533735410398997,1.4092093155211922,1.853053098356262,1.3280807885510635,1.010425799336325,1.0
0.840982970887208,2.4428046949483266,1.9897425422873798,1.9861506270614817,1.4153538311463705,1.7606128781415733,1.187355261217845,1.0027464907695895,1.0
3.2837876658355345,-0.09143636072257655,2.0708553845033415,1.9542124361034166,1.522087945557225,1.6005717431128637,1.2696848601566972,1.0965878129455833,1.0
3.192351305112958,-3.1907449625455744,1.8119013507153436,1.671223294404874,1.4092919481284965,1.2406130956478656,1.237919842859128,0.9408982623910681,1.0
0.0016063425673837894,2.62837808446643,1.8505752493059169,1.4789277973290353,1.289030917150137,1.3533705404681118,0.9857057327497379,0.7868247451255245,1.0
2.6299844270338135,-1.383437245066797,2.0978123993897437,1.6293619296024828,1.4575375630706109,0.6836077678031153,0.7449004438534913,0.892440855916451,1.0
1.2465471819670164,0.7424703149285294,1.982558711835584,1.4530553671345448,1.476547282941338,0.6140718405841362,0.671823853876438,0.9438826483526632,1.0
1.9890174968955459,1.39670330117028,1.8375694877034916,1.4360098363016216,1.5725999993278998,0.9115868223776763,0.6814788882438713,1.0749947415966377,1.0
3.385720798065826,-2.147928705079309,1.5305452380944051,1.2521542212012993,1.4903039984103985,1.1956459590158075,0.7823577458917601,1.135135755646111,1.0
1.237792092986517,0.815923896276499,1.1072803453521538,0.9656746634624562,1.4252157249081472,0.3417972679095464,0.29854616021889396,0.9688901251352158,1.0
2.053715989263016,-1.5321149279564605,1.1609114598152224,0.9650450900024843,1.5318728726292055,0.36730143461605674,0.2982070916603192,1.1450491811824919,1.0
0.5216010613065554,-0.06770481245644522,0.9235520224335051,0.8445570352312586,1.503185771127542,0.16882828306956382,0.16651975586741927,1.130744894331623,1.0
0.45389624885011015,0.8155000855044596,1.0344501848997514,1.0899634550110329,1.6684780904343373,0.128870646842083,0.5500276150748572,1.3253575333813994,1.0
1.2693963343545698,0.23655133094728975,0.9737632043081934,1.1473606018521183,1.8262704985657912,0.21406641619415753,0.5066606215986964,1.415124383283319,1.0
1.5059476653018595,-0.6390288629474284,0.824068981572759,1.0991340369712386,1.876438186401011,0.21519071424134922,0.5158221072979534,1.4070693459679329,1.0
0.8669188023544311,0.20917307128335472,0.7691787201897465,1.285713196538739,1.870599629343597,0.15238547905734137,0.9809340421112523,1.4120432922830104,1.0
1.0760918736377858,-0.9256305277454646,0.765562048029012,1.5000391987481314,1.9155665811352265,0.15173081265910845,1.2148377026123423,1.360196865875385,1.0
0.15046134589232119,0.3704638747850759,1.1454767251223146,1.7091901623541783,2.0564509698255025,0.9650211369907353,1.4311968496783138,1.500778912457956,1.0
0.5209252206773971,0.7105711377094006,1.320957999396043,1.728453775619498,2.2273976032836833,0.7389827141351886,1.3744831326309748,1.4043661715457803,1.0
1.2314963583867977,-0.38266091683603953,1.374199092369718,1.884756786353838,2.1781134663448642,0.6651319309518204,1.2168781157422734,1.6187198056414225,1.0
0.8488354415507582,2.1268298175535403,1.8022476728877315,2.098700655255926,2.159681476638027,1.2758668746509076,1.3493038003896138,1.6600709058683294,1.0
2.9756652591042982,-1.9477975418433342,2.2345163494672504,2.161814507023825,2.2538768564239455,1.1990312227086235,1.2273864092991544,1.5817022475237636,1.0
1.027867717260964,-0.24073703171519112,2.272903599586042,2.246992725857642,2.102507801161829,1.2618268837343676,1.4313290848900235,1.7985286172259767,1.0
0.7871306855457729,2.584608575431092,2.1359495518429528,2.5051803952794645,2.1708492395354875,1.6778779358468494,1.4017508492564015,1.7403842108710585,1.0
3.371739260976865,-0.361560436528511,2.395314480337958,2.6537423358307826,2.2436765318507357,1.247285982759962,1.0899131031964298,1.7259070897448607,1.0
3.010178824448354,0.15742268524990033,2.3951536376241207,2.4554860621484544,2.1810063802326174,1.2469719846183256,1.1589682638963859,1.7471674067799874,1.0
3.167601509698254,-2.824504031152737,2.0891126645803992,2.3310939635223216,2.1322315305728683,1.2451704801003483,1.1602300181114857,1.8071202128520265,1.0
0.3430974785455172,1.7408578494752822,2.2210818521292426,2.4037117772968264,2.0675209068775313,1.5994885392909413,1.3291808384263264,1.8488783242316076,1.0
2.0839553280207994,1.2869797193868822,2.8744112387159757,2.7263414309478686,2.1824824687663327,0.8529609311762785,0.9363593241322095,1.7606783077897792,1.0
3.3709350474076816,-1.8909610881779368,2.9121701913236073,2.47147014633589,2.1895201216767277,0.798970310643657,1.8484452121498578,1.8856981156831694,1.0
1.4799739592297447,2.3474734882127244,2.5158184866727877,2.220662298020126,2.0986420504666543,1.0636845402764767,1.9634006901941743,1.915128283313483,1.0
3.827447447442469,-0.21770303596328633,2.5730752624642443,2.3459392058240653,2.150197724736397,0.9581796580473829,1.9190671333942333,2.0401684687806383,1.0
3.609744411479183,-1.3369943204202248,2.58634170246441,1.958022876466016,1.9977204772176633,0.9921657584282768,2.1239763626332198,1.9466465974482083,1.0
2.272750091058958,-0.883573566905373,2.5782716231797616,1.8365180837915112,1.8365180837915112,0.9759083811431724,1.8554629290835103,1.8554629290835103,1.0
1.389176524153585,0.3770813140334395,2.030770101348174,1.7880478607617947,1.7880478607617947,2.5094870543517076,2.0381318515539513,2.0381318515539513,1.0
1.7662578381870244,2.127521809256275,1.9255061093674635,1.837906777837821,1.837906777837821,2.688882488711939,2.270525128490249,2.270525128490249,1.0
3.8937796474432993,-0.32438563238735885,2.118803149183887,1.8481423406450777,1.8481423406450777,2.776773032288983,2.5940477271638627,2.5940477271638627,1.0
3.5693940150559405,-4.034151533154922,1.3297040504676212,1.5072027895120408,1.5072027895120408,2.4662178726301622,2.2127105723369294,2.2127105723369294,1.0
-0.4647575180989809,1.327614082349016,1.0947645444032605,1.0947645444032605,1.0947645444032605,1.6346208506338549,1.6346208506338549,1.6346208506338549,1.0
0.862856564250035,1.869886473019105,1.484645060028821,1.484645060028821,1.484645060028821,1.2832419809700542,1.2832419809700542,1.2832419809700542,1.0
2.73274303726914,-2.7844588834071677,1.6919078919550834,1.6919078919550834,1.6919078919550834,1.539157781967697,1.539157781967697,1.539157781967697,1.0
-0.0517158461380276,2.446412330872165,1.171490319298055,1.171490319298055,1.171490319298055,1.496233323160845,1.496233323160845,1.496233323160845,1.0
2.3946964847341374,0.0,2.3946964847341374,2.3946964847341374,2.3946964847341374,0.0,0.0,0.0,1.0
1.7505531333409243,-1.4116072116619591,0.37902606225548524,0.6122875016983653,0.38863495496247097,1.015292515644429,0.6744551142808487,0.7297231021409556,0.0
0.33894592167896526,0.07597669818798064,0.15260770498958698,0.35794524144261575,0.33468809237867503,0.5992757929106326,0.6776468754020659,0.6380756921723074,0.0
0.4149226198669459,0.3428974586548531,0.27391295436757945,0.43157852802077556,0.3627481442278583,0.7033432547055712,0.7236456587188849,0.6532746056799679,0.0
0.757820078521799,-2.124931520653007,0.32350322460536524,0.5648612616384306,0.3158051352852095,0.7271654491511046,0.8790843525049837,0.690245427610163,0.0
-1.3671114421312083,1.9855727891426413,0.5121083243989789,0.5468520857235389,0.2800049770719765,1.033281730973655,0.8750532677040214,0.6829483930429545,0.0
0.618461347011433,0.3270108215574945,0.8455489411412455,0.7008277993041585,0.3086121891003028,0.22479591465533985,0.4990221511205409,0.6042586547846273,0.0
0.9454721685689275,-0.2825981975130524,0.5632827778956446,0.5290170500436334,0.3695824384483967,0.6716909501403014,0.7929954369383969,0.7126718704267103,0.0
0.6628739710558751,1.0379716064339923,0.5892441016739719,0.4693314035762463,0.33230928067719595,0.6942311965014153,0.7753440385387974,0.6961378904020163,0.0
1.7008455774898674,-1.4007539359097434,0.806219298671496,0.4208368622449542,0.3192218316890463,0.9144958517779541,0.7777380073131782,0.6907397384561185,0.0
0.3000916415801241,-1.0929611107966954,0.5815958470480986,0.17810897343662363,0.30553159627519966,0.7144105465324322,0.6866018331459992,0.656471258157415,0.0
-0.7928694692165714,1.8681482566771355,0.5561066574670717,0.16498240822657678,0.3064694664980588,0.7313599697964815,0.6849501666781593,0.6564777666249141,0.0
1.075278787460564,0.6724711685829319,0.4947513221916223,0.3114309433147343,0.45275820802273226,0.9119516435260362,0.5974227189773843,0.7414434698359615,0.0
1.747749956043496,-1.1700216366706147,0.3494187054785208,0.29391776043494094,0.4436558144820649,0.8276987702460266,0.5734283091748904,0.7316848330287612,0.0
0.5777283193728812,-0.40508262569789266,0.03545442581841227,0.06674900893198828,0.39899921997402354,0.34394091823628753,0.377348594567199,0.6531020436967759,0.0
0.1726456936749885,-1.2722918392688063,-0.22537790017485157,0.013157868420414266,0.403633008757196,0.33318980540604126,0.34842875959049024,0.6551663974600719,0.0
-1.0996461455938178,1.4482618494888735,-0.22614184101391807,-0.08360342110355287,0.3993307802067074,0.3325840068719558,0.4018289886735477,0.6575055921430788,0.0
0.3486157038950556,-0.17068714615210168,0.12811056443784624,0.21014782685315989,0.49173899470021876,0.2156810718056005,0.5815095131659754,0.5427163135943776,0.0
0.1779285577429539,-0.9043618683363919,0.23841681539136123,0.19528715777814573,0.4868617841996906,0.3129971383022935,0.5793816179377105,0.5445643548910105,0.0
-0.726433310593438,0.8952593000730937,0.09804359204556427,0.2176068011331386,0.4827274853222755,0.4087975690336054,0.5830902407293023,0.5474435555906313,0.0
0.16882598947965577,0.5027898921853482,0.25169363701568004,0.4329542191137758,0.5853872482894935,0.24986908797627091,0.5938676335467067,0.49942074591193447,0.0
0.671615881665004,0.22853107699762665,0.05893499880681237,0.44795652476954073,0.5396411682779916,0.4304395681740526,0.5879681912550334,0.5772942081543043,0.0
0.9001469586626306,-1.4240845176486618,0.29218508926847353,0.5940854727307301,0.49186183023098573,0.9338777296771523,0.8455174291948498,0.6080573170051459,0.0
-0.5239375589860311,0.5657544732431722,0.15215750016493026,0.5933938685291887,0.5079148471899038,0.8420457628414612,0.8450983872229931,0.6260620209029029,0.0
0.04181691425714107,-0.836784115821824,0.33717001022071286,0.7312494310160588,0.5969811005393906,0.728792190490361,0.708075087351399,0.5929787174760006,0.0
-0.7949672015646829,2.632833535537993,0.6142148012118716,0.7941081490939775,0.6048444141830116,0.8721553818720615,0.6569623648875947,0.5854226595628159,0.0
1.83786633397331,-1.6378573208283957,0.836978050732269,0.8822649815169678,0.6577985015809542,0.4428213190112748,0.44673131002225164,0.49044973835172856,0.0
0.20000901314491426,0.201115978147968,0.8959858561929867,0.7733301625472775,0.5768143222287174,0.5748694456432324,0.3453359424038388,0.4239263971809426,0.0
0.40112499129288226,1.0259158779200521,1.0346302368934472,0.7784364106212354,0.5907578448271327,0.4587719460699661,0.33971556629858374,0.41711242512271485,0.0
1.4270408692129344,-1.10819182317563,1.1253288518114046,0.7478481695114121,0.6757486150184014,0.37676080442364646,0.3712189160821283,0.5221235299082229,0.0
0.31884904603730446,1.8140563152395939,0.9740014969760835,0.7378202774652115,0.5891850976909626,0.3770461146786634,0.3585022015097917,0.5344261378902032,0.0
2.1329053612768982,-1.2396744446296815,0.9275519123016664,0.6313258117864425,0.6172226390275168,0.4465394888334324,0.5498080773430318,0.5342029922039835,0.0
0.8932309166472169,-0.03861285076454768,0.6506744689015684,0.38963818773124165,0.5960475550860185,0.08571360079702502,0.3496978586436106,0.478532873878025,0.0
0.8546180658826692,-0.1842139708463395,0.5222425843490235,0.4224358258506187,0.5997086088975635,0.08938863328720881,0.3924123284045686,0.48096354542037734,0.0
0.6704040950363297,-0.5838029723711116,0.3703674872114198,0.4627127700627224,0.7595173250670934,0.08069369672127458,0.4418263784626187,1.0476747410522145,0.0
0.08660112266521813,0.6619170216111897,0.5016390579543393,0.4155806792720457,0.7960794299221501,0.2283951514416343,0.4422414315331401,1.0665573692487105,0.0
0.7485181442764078,-0.4974466503919151,0.33509971127121857,0.43333202164494083,0.9291150211962312,0.47757686059972004,0.4333977654514757,1.2140565394118332,0.0
0.25107149388449274,-0.15582891368984203,0.1286019065609148,0.38029848191015725,1.03352419371055,0.4774022363157284,0.425279900965827,1.3834688292534654,0.0
0.0952425801946507,1.2315193685562762,0.3226290673522138,0.40307927903303,1.1727390535867344,0.6755132454380105,0.4240627958297831,1.533845510317979,0.0
1.326761948750927,-2.0728575595013123,0.555058052914025,0.6036490605253906,1.2745753285090464,0.7859037576741887,0.6626314522181362,1.5114309670446253,0.0
-0.7460956107503853,0.4621247314752741,0.3295223005897521,0.4405499179167137,1.2821205277071033,0.6412756225417958,0.666165240937568,1.5133001545228508,0.0
-0.2839708792751112,1.505178177116099,0.5315643320186629,0.6031194662685915,1.3806272656686869,0.3699194967005128,0.5182001081011989,1.2980822142146873,0.0
1.2212072978409878,0.036180210162718884,0.6319950572593995,0.8024569224407954,1.5260267738271316,0.2464552335308517,0.522158235248841,1.215698033583747,0.0
1.2573875080037067,-1.058304320874144,0.4835294907138462,0.7769813919445085,1.562067891936758,0.15966787310257954,0.5066634832177678,1.2184062458087337,0.0
0.19908318712956263,0.06503135926460624,0.6522400681367564,1.0563218800714644,1.6464983970772606,0.5346369747207079,1.4773372158991251,1.3023993021323224,0.0
0.26411454639416887,-0.04593179946559628,0.5515775352436751,1.1765781805722546,1.719719971445708,0.666400595714736,1.4013147084717001,1.192301841364795,0.0
0.2181827469285726,0.26069671818464774,0.6746746005185197,1.4248980207475217,1.773707474895885,0.6562404450268341,1.503113748084041,1.0905111955975368,0.0
0.4788794651132203,1.6220609300050368,0.9729187876221912,1.6867499055109423,1.9709684561143295,0.7397467420045895,1.4882500964268446,1.216148526814771,0.0
2.1009403951182573,-2.405169872454101,1.0704332931751708,1.9423988281404383,2.0418599739201,0.6814310566611751,1.4588758876740573,1.100082158907384,0.0
-0.3042294773358434,1.1838293501042352,1.4604036920061727,1.9455015964927025,2.054383043165379,2.093473235604668,1.4599463677301618,1.1045416133219124,0.0
0.8795998727683919,0.829803809678538,1.8015788259008338,2.1236911374974925,2.0859725705315384,1.3549772079063827,0.9439528855821978,0.9744867703419631,0.0
1.7094036824469299,-0.7429516895688116,2.175121440976524,2.1581350650687816,2.1825290741335968,1.224316690621044,0.8689275640722176,0.918660520237211,1.0
0.9664519928781182,3.0843403963951483,2.400581023399694,2.2495966252134676,2.1879552508359295,1.217643721116491,0.8621311722481643,0.9140854207604006,1.0
4.0507923892732665,-2.649146197135803,2.814364363105706,2.3471543919290077,2.2497935608672033,0.7156729303524091,0.697427383459539,0.8356695815837432,1.0
1.4016461921374637,1.3456667560093774,2.430599500979232,2.2366749140830566,2.086937095831728,0.3557795459812108,0.4308447459153342,0.7529833120024246,1.0
2.747312948146841,0.08938864641593858,2.445803449094151,2.2628617623191607,2.1135969485551067,0.32541588069372673,0.3932829642714465,0.7299480100695168,1.0
2.8367015945627796,0.19866709684539918,2.1411486891610396,2.1225169290442483,2.093944915494875,0.512961363590433,0.4345725725044745,0.7123782401845761,1.0
3.0353686914081788,-0.9034006127672809,2.0986122270272416,2.2551870067177164,2.021901329749479,0.4610260463885238,0.7824865881885176,0.7039718178858174,1.0
2.131968078640898,-0.6543021459288401,1.8799444207523095,2.1413211196997626,2.047703441993282,0.2426115222328064,0.7215033911011043,0.7689202460563076,1.0
1.4776659327120578,-0.25362678423077156,2.042750327186881,2.1632644898380553,2.0374468974935747,0.4306964550437531,0.7254265200545927,0.7691904554616669,1.0
1.2240391484812863,1.3999801354124997,2.0799200755441705,2.048254003565584,1.9957349404779063,0.39421472632900895,1.0021752745137982,0.8489474343474411,1.0
2.624019283893786,-0.6819896238602676,2.1038851689274565,2.2069230831984115,2.06654585996726,0.35548949644841665,0.9672033410456962,0.8349279972123765,1.0
1.9420296600335183,1.0039679507802393,2.4117617864081913,2.1263138764583913,2.0310196688129913,1.0549158067182698,0.9584403512023334,0.8192982772693629,1.0
2.9459976108137576,-1.2824829363152523,2.4026978186472157,2.1524327298053993,2.1286289211219795,1.0637597024640668,0.9549535168578569,0.9829495374195683,1.0
1.6635146744985052,-0.31965005910078914,2.2837786524892296,1.9371992775803997,2.077603166734475,0.9911092582664051,1.030279049660179,0.9490047540165347,1.0
1.343864615397716,2.819537755899744,2.0165879315869972,1.9643321347910525,2.0614688596465025,1.6081303424694817,1.0220530866115516,0.9673128172461668,1.0
4.16340237129746,-2.2666925500688198,2.309960997469367,2.0653729019455014,2.097831071622846,1.5576835620883582,0.9885511879481463,0.9402474606936086,1.0
1.8967098212286402,0.4546919587951881,1.840865966508591,1.7886156527812418,2.0024893670268247,0.6990038770969786,0.5166126334260601,0.7190880554126399,1.0
2.3514017800238283,-2.0238407100364872,1.902167640963583,1.9540857642868008,1.921003568483918,0.7208821018656428,0.798808561853202,0.8624858888497116,1.0
0.3275610699873408,2.4831688748222236,1.5906199026715686,1.9116293051490936,1.81535976404502,0.8292143148295615,0.7812942577820168,0.9835997347783216,1.0
2.8107299448095646,-0.9928027283159839,1.9120763379951087,1.9432158773902288,1.867953345175588,0.4305144941560637,0.690203090205869,0.8796580228811857,1.0
1.8179272164935807,0.385290977010021,1.820784806421636,1.926168636736108,1.881554378398749,0.2997721408639512,0.6632411237748796,0.9088182685784792,1.0
2.2032181935036017,-1.4095551049398456,1.736365339053893,1.9357254611675914,1.872537029158499,0.32876119918592867,0.661994231314863,0.9115107044177005,1.0
0.7936630885637561,1.141180158041283,2.006003887610018,2.1048251124385593,1.8216723400018746,0.8713440387819518,1.0098123153656056,0.9270278306059723,1.0
1.9348432466050391,0.4194290403371628,2.232638707626619,2.2180070558885507,1.9678927150146635,0.5272801277765169,0.8283039541937107,1.0326235973909064,1.0
2.354272286942202,-0.958442407287337,1.974355416785349,2.1586055845019527,1.9643969058082331,0.9479523444281938,0.8937014612494949,1.033086859620922,1.0
1.395829879654865,2.1555810566293636,2.03155246705058,2.130289241300191,2.02666066557464,1.0044986033023091,0.8898366678814644,1.1552958135851743,1.0
3.5514109362842285,-1.6245737476374698,2.1350855832812896,2.2163630812724078,2.114682870050114,0.9157383468654196,0.830079546108817,1.1914518418635853,1.0
1.9268371886467588,-1.2834103962480683,2.203646337267101,1.8879213726810349,1.9993903668436992,1.128749322996033,0.9239743524879405,1.1127187561139207,1.0
0.6434267923986905,1.9968307458696684,2.2033754041504823,1.7190902229409464,1.9694404049960248,1.1288996101457365,1.167369562685849,1.1341076900306386,1.0
2.640257538268359,-0.726762077459945,2.3428557522185565,1.7926908129609473,2.0028876312975954,0.7715543294636028,1.0577840580457827,1.066660357269727,1.0
1.9134954608084138,1.9807192454048685,2.2290260155498016,1.8369401200613893,1.9359851098382552,0.7556768312821822,1.150414549288093,1.0664200496871605,1.0
3.8942147062132824,-1.9687321831496158,2.2976405792635264,1.8093485971494065,1.937168775576668,0.7312086819928217,1.153041621641003,1.1225193994317209,1.0
1.9254825230636665,-0.5846539903246053,1.5721964080949693,1.5385195675651901,1.828444001652412,0.5198348754541028,0.6838923607691774,0.9602811354563067,1.0
1.3408285327390612,0.7302803221855243,1.2348050417314107,1.7177783741407762,1.8227358533341032,0.7367752417476551,1.111828873566544,1.0161817678413547,1.0
2.0711088549245855,0.185459424452449,1.2425258737033378,1.770188227114513,1.852855060871293,0.7386508658513044,1.0970382362324278,1.0642712950660778,1.0
2.2565682793770345,-1.9895744290065362,1.4448542245729767,1.9230320898490891,1.838304807934407,1.2376895684121032,1.3992771958750716,1.131835356968712,1.0
0.2669938503704983,-0.028468159124625414,1.3210566150352876,2.013002658827819,1.8084288456885051,1.0980164416953133,1.5321464069099329,1.1992921428075558,1.0
0.23852569124587286,1.1409070013528246,1.5048427270354114,2.110859361006364,1.927000768405275,0.8456815869081155,1.2766124864206287,1.0947151725674606,1.0
1.3794326925986975,1.7033179166740822,2.200751706550142,2.2197905870511034,2.067707024835225,1.0203560257482174,0.975495390065406,0.9285641791671808,1.0
3.0827506092727797,-1.44517037758419,2.297850580525689,2.2130844496342443,2.1302774186749094,0.8985704881987109,0.9871712516159711,0.9659984543229769,1.0
1.6375802316885897,-0.4516558213174726,2.401209955125202,2.0350300996151223,2.0350300996151223,1.1035566816579998,0.962805730086429,0.962805730086429,1.0
1.185924410371117,2.5321461784484085,2.7049487026203503,2.0791911960514033,2.0791911960514033,1.0086977170842801,1.0502821201559314,1.0502821201559314,1.0
3.7180705888195256,-1.8531435263430946,2.7168759949773165,2.1908495442614395,2.1908495442614395,0.9730310646341757,1.0693591046504802,1.0693591046504802,1.0
1.864927062476431,1.7346204197939157,2.2388294675520655,1.9726751093245698,1.9726751093245698,0.9299097964411353,0.8413240185489419,0.8413240185489419,1.0
3.5995474822703466,-0.4432735131060128,2.1283183187428003,1.9906331171325926,1.9906331171325926,1.0614014211406206,0.9792872579960675,0.9792872579960675,1.0
3.156273969164334,-1.9107130970083892,1.6688502441050421,1.6688502441050421,1.6688502441050421,0.5538794053520919,0.5538794053520919,0.5538794053520919,1.0
1.2455608721559446,0.08227707953732599,1.296994312840219,1.296994312840219,1.296994312840219,0.0009650886059713338,0.0009650886059713338,0.0009650886059713338,1.0
1.3278379516932706,-0.015466633263165441,1.3141387930683106,1.3141387930683106,1.3141387930683106,0.00011105199879609595,0.00011105199879609595,0.00011105199879609595,1.0
1.3123713184301051,-0.010164209348549003,1.3072892137558307,1.3072892137558307,1.3072892137558307,2.5827787920282735e-05,2.5827787920282735e-05,2.5827787920282735e-05,1.0
1.3022071090815561,0.0,1.3022071090815561,1.3022071090815561,1.3022071090815561,0.0,0.0,0.0,1.0
